iteration,chain,σ,Pm,Ps,Am,As,ρ[1],ρ[2],ρ[3],ρ[4],ρ[5],ρ[6],ρ[7],ρ[8],ρ[9],ρ[10],ρ[11],ρ[12],ρ[13],ρ[14],ρ[15],ρ[16],ρ[17],ρ[18],ρ[19],ρ[20],ρ[21],ρ[22],ρ[23],ρ[24],ρ[25],ρ[26],ρ[27],ρ[28],ρ[29],ρ[30],ρ[31],ρ[32],ρ[33],ρ[34],ρ[35],ρ[36],ρ[37],α[1],α[2],α[3],α[4],α[5],α[6],α[7],α[8],α[9],α[10],α[11],α[12],α[13],α[14],α[15],α[16],α[17],α[18],α[19],α[20],α[21],α[22],α[23],α[24],α[25],α[26],α[27],α[28],α[29],α[30],α[31],α[32],α[33],α[34],α[35],α[36],α[37],lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1538,1,0.04751656414619482,0.030676736761739022,0.12784881900365438,0.06264833738660164,0.22765486074367197,0.05895085583507572,0.2477693956968114,0.019256277568124057,0.023509544344304273,0.051230932227210604,0.09238027527999079,0.12547564871729136,0.0009216853307258946,0.06021996943730577,0.5376560314648205,0.028523113463387557,0.11695574735961922,0.17893373837046947,0.0282801293810938,0.03006838595248349,0.023743567959626143,0.05454131209114048,0.003951587961565424,0.0007395569243274082,0.15226607823710975,0.030987290829940835,0.18284761216338616,0.010659872787819121,0.0387143249989078,0.02379586349499614,0.29333070149624546,0.05762096174433439,0.05271999859423122,0.044091020943675716,0.12140750897909014,0.014590413646933998,0.028490712194700528,0.013518812443216729,0.028510274380164832,0.0001725289424565379,0.09014370875501228,0.015844235571139904,0.09858079444370277,-0.6954202742378167,-0.05651917441485199,0.015397215130976577,0.030282672456866267,0.12405688335863577,-0.24938857181914842,0.08161564161458357,-0.06667272248383853,0.030849764662282935,0.2140160424511765,0.024141505642884527,0.2936201837433849,-0.05895215393394565,0.03430724459307329,-0.05938234256208363,0.127127667337622,0.05540936190200943,0.07875330839307669,0.04129629695764591,0.035814194275252766,0.0885298614247935,0.0996926304947156,0.08213561270156876,0.06702855261798571,0.03852636667783314,0.14220655177528152,0.27380831974108827,0.13968740147233424,0.159215368724149,0.11138722981206868,0.04723685807665032,-0.01211046263721289,-0.1551477123218067,0.849664746896015,0.3113254980560635,-0.02002279787966418,14121.546891960885,31.0,1.0,0.6277749176148676,14121.546891960885,-14075.707427688196,0.3409425882164214,0.8524294899707456,4.0,0.0,0.19055414579993163,0.19055414579993163
1539,1,0.047765492937429516,0.04762464959196038,0.13886832939375426,0.04510316689729212,0.2253845480044412,0.04611900754822678,0.12622744508992445,0.00625491195700104,0.027311777467740255,0.03843184219335068,0.0774818953783853,0.2754185111171594,0.006655762486254185,0.02798131447008249,0.5845879836718963,0.026505656347250446,0.059307251840943,0.22205938101665482,0.019171888600235488,0.022989877323675835,0.004208487525658081,0.047723791055141684,0.0018111198529188557,0.0011122503364879711,0.3424889731521767,0.10596133085348809,0.03762788838979627,0.006251061278206818,0.029088540159271887,0.02260680311494662,0.13541539835504152,0.03608711859111644,0.10109965381532539,0.03161390352864606,0.14381158277005046,0.018991265225869365,0.04250683714560407,0.017672196112786066,0.23111325332054347,9.843545487021433e-5,0.16259999550655105,0.0015745934890222058,0.03753088145406173,-0.6098593564926885,-0.06272439560387424,0.015316803955004033,0.021547867452367503,0.10978659053443175,-0.379237920703801,-0.00284589712059245,-0.05606614177611556,0.02985543271217454,0.22888845331411245,-0.00874695457362348,0.28303608664261565,-0.031642279809607765,0.026084033529068455,-0.1540904886361878,0.12992733809229146,0.06434866311839221,0.07844334394645068,0.1264423218450575,0.061293816001193824,0.026721887031940943,0.04533367058004421,0.07803229959491066,0.07670845965365607,-0.3309975648347545,0.1489209488125883,0.2543824580665467,0.19613021701513972,0.15874466897856396,0.12985829109303235,0.0965184838062424,-0.024379926213430193,0.06443388775242492,0.8588204272798299,-0.057683087208716656,-0.06694673294767152,14117.377566988194,31.0,1.0,0.7819191091916962,14117.377566988194,-14070.484986912543,0.036329361420939676,0.5769280834028905,4.0,0.0,0.19055414579993163,0.19055414579993163
1540,1,0.047033833656009806,0.01908168164752374,0.07646486136331042,0.08777700531863208,0.20536830894535488,0.06835808483603024,0.05072521758067507,0.019054663176942488,0.023687654404477235,0.02917682738705827,0.12741172783113755,0.06875491973893248,0.0014370783221459606,0.02644701578513859,0.3393244829742351,0.03915614135556742,0.03962275966092066,0.18579269197510845,0.012082836691669829,0.041468513744377496,0.0020396969585011193,0.048960041434976745,0.0022562703025245812,0.0006568563150948061,0.06717743082423701,0.019042598644931446,0.06212542946724594,0.008677487009332558,0.03859820695399032,0.02099824878677549,0.1470736251857125,0.04401142906851327,0.06583366088705282,0.018567727196494337,0.11980973088197691,0.009494244444615782,0.05717251626287228,0.01140646267874388,0.0407286668991374,9.397238146601902e-5,0.11749705631659968,0.006999596404295551,0.06056953642393397,-0.768717470868807,-0.05597621606188464,0.011340502637454878,0.029184447923406923,0.11843562236560064,-0.22699552100870288,0.07471919889859288,-0.06998136099905049,0.030611153781171282,0.23183863829229162,-0.07577071764953555,0.2653002967417902,-0.06126713442128252,0.04890089377105634,-0.1328191557648573,0.13685943307762424,0.059108990631691054,0.0879285485413978,0.04712761099058952,0.029397593927630312,0.04916739114671528,0.06182073208109503,0.09254051238932717,0.07281441379173148,-0.08565139004345604,0.16414553627591444,0.2930672747503418,0.1537045106004832,0.15533331135828882,0.10362637793610069,0.1012894223364081,-0.014513846897769404,-0.07702402299972289,0.859532292068564,0.06955209289050808,-0.03158754344077258,14111.868123686001,31.0,1.0,0.9750263183009975,14111.868123686001,-14073.543214910093,-0.0020735897905979073,-0.2561405529795593,5.0,0.0,0.19055414579993163,0.19055414579993163
1541,1,0.046695252680620664,0.012290145361284971,0.08059458919843715,0.06757499908757877,0.23251456420067984,0.03605730768180568,0.05222406715437855,0.013964148115959129,0.02322402406091863,0.04988430629841326,0.10717807788231776,0.03574724368137585,0.0028704935647288574,0.020082789165080724,0.3444983172677445,0.03315314694674347,0.021082019657161968,0.18534543827605382,0.02049231745131914,0.04156273548012096,0.0011110198947478025,0.05416556956724701,0.0019066233463362295,0.0017740127242357095,0.09151470563324596,0.0486469578895436,0.1149304032408298,0.0015452934782130216,0.04456531369458074,0.025530266965923094,0.07317614763153414,0.05379908505017859,0.07405059399453796,0.10322698128657325,0.12661653793916267,0.0268188018021806,0.07479422288752101,0.014244523460911712,0.049008595155232225,0.00044545901822884426,0.09323439134569171,0.004210613238545955,0.05057885348686376,-0.7034940476521968,-0.05616104529834038,0.010382339325091331,0.021413178099316664,0.12395941977585734,-0.34366129076595714,0.027462003837314758,-0.08729075367298723,0.03654567581272463,0.227810789181239,-0.06219788022849318,0.26489353652234676,-0.07222765852959491,0.04370407991349308,-0.07093421768074089,0.12964584255800551,0.05122358994167217,0.07965811621250206,0.04106247094930696,0.050540388811672166,0.07045907817075435,0.055242301859974606,0.07886596989719809,0.07439901715644359,-0.20165400824960134,0.1400896762715389,0.2642997156796361,0.12305423255923778,0.15876829613059215,0.09035897409052332,0.14365368319197158,-0.01465269576614323,-0.3300189366437545,0.8046661355825876,0.12953350354575838,-0.05803821545588542,14105.447727353267,15.0,1.0,0.8840607214794268,14105.447727353267,-14062.626940934353,0.20395504082989646,0.34994508804084035,4.0,0.0,0.19055414579993163,0.19055414579993163
1542,1,0.04702117046599342,0.01724234107886213,0.10928458225529157,0.03566583718397254,0.2291016354939496,0.028227517307268284,0.032971416270234644,0.011004049358411233,0.026655049456619014,0.04068570609538584,0.09616287727334522,0.037497574108766016,0.003500905947024533,0.013630918377260968,0.5437687340624194,0.034596265578932396,0.02167634065183684,0.19480845404337366,0.011968730002727863,0.04598433112127259,0.008893094793109855,0.04581034621054541,0.0032692263079742677,0.0015362722561358187,0.1416602871060428,0.05797924962631032,0.12662037787742364,0.0004531960571621479,0.03509959706882469,0.024593904519700043,0.16662128086866873,0.05258346109286163,0.0687637892263259,0.05360573665483642,0.10598279250432922,0.01364231396250513,0.10042664397477295,0.022915097460676808,0.028916345014043644,0.00021761911768361028,0.09316335536668778,0.0029287563234215697,0.04839003311746181,-0.7532206877260331,-0.0610349353358043,0.018066816264922285,0.02081516898791032,0.1288563542405743,-0.41132782909955484,0.03296153997141673,-0.08809580431194194,0.031899667729728,0.22937281593334366,-0.027439644205350593,0.2791434742143582,-0.056497455751955826,0.04201559536551064,-0.14152175657657295,0.12663537344750048,0.05785308806220761,0.08003168306794449,0.03537133796703561,0.055321129462482695,0.08846919709154735,0.04998386409369259,0.08325084866903064,0.0732790061889759,-0.020767353880761417,0.1568065844644555,0.27796378842004954,0.1940743007783457,0.16177953737594555,0.1005216887425886,0.13998500518238577,-0.011806331201304471,-0.40303037920191775,0.8623637949583165,0.15339992371404837,-0.04993624077242255,14119.734969536872,31.0,1.0,0.9990046513766375,14119.734969536872,-14065.173809377817,-0.6579384961878532,-0.7755111218502861,4.0,0.0,0.19055414579993163,0.19055414579993163
1543,1,0.04810588040028863,0.021391581919688176,0.10880742592630904,0.05182917017741583,0.24695805476836866,0.05357988892988906,0.07588491885897826,0.007791357754978153,0.03433490008855808,0.043780120927239076,0.11556337345776709,0.25474752077940827,0.00833751323303232,0.029015139296504535,0.38077499759218336,0.032512251061769575,0.07194136762168317,0.16237127149913508,0.012491039812730509,0.024137345215662076,0.026917892107108467,0.05318631060480019,0.006846782192735075,8.552743553639982e-5,0.15872545705256866,0.03307573226347796,0.016382834918972935,0.01561840418098341,0.03448921893543523,0.02278960510367213,0.1521451062680604,0.05142474427142673,0.05726618108338968,0.05288709372251221,0.1384917314860177,0.012733197988320955,0.03365190148264473,0.013065255364829605,0.1585672751999084,0.0001686418838974955,0.14313739730597713,0.006259411374963233,0.06892120536200762,-0.9041541601172794,-0.053969758367008076,0.01744772754794434,0.029321668328286643,0.11862314511370661,-0.2175773206151018,0.05349440633996575,-0.07489722547548393,0.023672574192550238,0.24050588625848493,-0.04022574586062054,0.27413376288703,-0.053362469007732505,0.03952456437743848,-0.09525215674197451,0.1282323548569726,0.07542340595429245,0.08160624413571514,0.06060624538548059,0.03897544803159224,-0.001120690910741168,0.07749436953867674,0.0761486946207743,0.07235785577416987,-0.18798421028227458,0.15450685843932643,0.2830941886800378,0.15395662177919298,0.15299287399596195,0.10294870515712783,0.07369019018324287,-0.01912751593908665,-0.5470010755179925,0.8434589749315587,0.07845025784807155,-0.0370264330503501,14118.069645762322,15.0,1.0,0.8942371106979743,14118.069645762322,-14078.056719125418,-0.02661167017322441,0.312157408643543,4.0,0.0,0.19055414579993163,0.19055414579993163
1544,1,0.04754443746044924,0.02019778382494941,0.09756261070313027,0.12332137462676539,0.2638658110272461,0.0432890455212922,0.09591320649204876,0.026958404222688682,0.024503647631160225,0.03389773876596244,0.09263391967682236,0.08746266415887978,0.0033878790773931716,0.039301435472518055,0.42975984250482846,0.031390331499759005,0.053653924962864495,0.21311717582692188,0.005962329351145272,0.03338156877062541,0.021527360436004114,0.04500795594747793,0.0029327383645499027,3.532799966665612e-5,0.13608639310533713,0.1086757667215266,0.030628352989171347,0.00026155105604577843,0.03987818038130917,0.02415581124408184,0.1307630463809027,0.0540340818838941,0.07925123780180199,0.09606191866233717,0.1291473566578168,0.0387893637519636,0.05438600168120336,0.023661197158413992,0.03131845870639671,0.00011171346501808432,0.11631079127805821,0.006044207961496676,0.07035985460590137,-0.6764333928390917,-0.056731002671859876,0.016526213018955595,0.019194889352371156,0.11974068016305099,-0.44633849856511815,0.029607270674076397,-0.08366845248253112,0.027832653909186357,0.21647894057607975,-0.010588206746651424,0.3057393412127371,-0.06268202328342848,0.025304459418719557,-0.10855343635550307,0.12939674942516588,0.05550211689188029,0.08689259658115352,0.08321044810856211,0.0625939616873811,0.016981202148679063,0.06355630395991983,0.07849381989741287,0.07312207929337318,0.0040119749038940705,0.15805539469493263,0.27628506448518725,0.15318585546616434,0.1679049982953489,0.1449569993414812,0.08709696256203167,-0.02538856404122341,-0.34871564946040495,0.9135424312661358,0.1652147306757465,-0.04666077709051557,14116.837291235175,31.0,1.0,0.675877797709438,14116.837291235175,-14077.424071108424,0.40856668408741825,0.7160493332394253,5.0,0.0,0.19055414579993163,0.19055414579993163
1545,1,0.04690209559496471,0.02934401986470068,0.10698952726493242,0.048329530295219886,0.22593028663516898,0.05326102491708905,0.19553987350602256,0.007778808419285777,0.020029186810418036,0.03667272736892885,0.07557358748187751,0.20653626432224698,0.006137628643603168,0.03675389425697879,0.4020270513434376,0.03260321015273805,0.08055479669501141,0.20034378845260267,0.010235917776323749,0.021668201967550215,0.014057320462788835,0.05243592725186077,0.002422425449454843,0.001549313370728033,0.20677052996967257,0.07282570966077787,0.17128472554031887,0.001452269256188671,0.03078570121983518,0.022399927277987258,0.0798993474046111,0.05689892525321593,0.0810291118730707,0.03655086113103933,0.12821057644554817,0.022713837737802105,0.03042572796844281,0.015383882069443305,0.05150414182831811,2.935595963395678e-5,0.1121153659034899,0.0006938521487677958,0.06925065672550015,-0.830236194846621,-0.06202769137629176,0.012199618398765193,0.027133278455995145,0.11895795373257856,-0.5452923988844782,-0.019617551629145198,-0.04001133512746205,0.031145140938810732,0.23798169895263654,-0.002834557510615415,0.3092301282955463,-0.05713203740749183,0.030695744703714802,-0.1019537270313601,0.12764860042063622,0.06123385824387463,0.07850586056233143,0.08599301197302137,0.06108467376028828,0.11888390690714945,0.060396389240097326,0.08884409637132105,0.07197576311111344,-0.31412613926820593,0.15566699680285745,0.2907339545581093,0.179461975090136,0.14881815896988732,0.1268113579684313,0.08959872768060663,-0.011520559125379054,-0.001468465870368016,0.954830637773523,0.25361451561292747,-0.062489837690687264,14125.592108035162,15.0,1.0,0.948929200142776,14125.592108035162,-14082.547402522689,-0.2743671354746766,-0.2743671354746766,4.0,0.0,0.19055414579993163,0.19055414579993163
1546,1,0.04657536266198216,0.014194930941837967,0.09129947375370041,-0.03825639681231044,0.34250986210144746,0.04364825963657164,0.12248038137425339,0.010907159562080672,0.02349336983357723,0.05140168281873127,0.0840877306583117,0.0461136379126499,0.005031364354863257,0.034733487036608036,0.33805042239585587,0.034398577540263764,0.0725796086282652,0.20580556482757606,0.029423284032156216,0.029787018923727166,0.020997584076708178,0.04571436063308624,0.0024795696945518297,0.00020140283301515254,0.15634827720343888,0.04520852994697163,0.0550336673136204,0.010856299830112668,0.0401028495629952,0.023460270204192314,0.05306217809513901,0.053560904260600305,0.07452650147066493,0.05167929173769839,0.14004545587823586,0.023132844372755774,0.042057034296273714,0.019767534396167574,0.17919725226482663,0.0001380431994183462,0.12618356122080188,0.00028408198072984455,0.07560908038412387,-0.9256744260666437,-0.060169945504223485,0.014859603930014053,0.017705561441376333,0.11416180292573022,-0.6725121251696555,0.015441502154520021,-0.06792318445363744,0.028806935730246497,0.2367599509994898,0.023288707387086244,0.28840035285195154,-0.060597892307103905,0.03542077660010815,-0.11799401463160424,0.12585286303558554,0.045911331660279976,0.08457151783707055,0.09397139096799721,0.040556914752678364,0.012144754211891692,0.06353501549895876,0.08068208284753142,0.07305857261098309,-0.2512325389714563,0.15898456355673352,0.2810994547822489,0.12416289756275933,0.1698965332155702,0.12414955009358535,0.08185114177010556,-0.021182387870799554,0.09106485340846057,0.8451447696914406,0.22134122465104802,-0.06609990589555285,14123.682495368303,31.0,1.0,0.9327218269252718,14123.682495368303,-14090.392237555458,-0.14004995898358175,0.4872285503315652,5.0,0.0,0.19055414579993163,0.19055414579993163
1547,1,0.04798827840207068,0.03868482017368488,0.11841887627579913,0.04094602596574776,0.22222452525639394,0.04877003312723173,0.14331280976564195,0.013249662413420524,0.026422507010459707,0.03311100796561534,0.09648435587694401,0.06727407373565061,0.007209149572298004,0.0389034892872461,0.49912857500461183,0.026966164464452016,0.05576032896071704,0.21062573260411754,0.018753452151383306,0.03732199261876919,0.012842361949477901,0.05013719084479078,0.0006064688210088949,0.000341876001064672,0.2084819265087914,0.09239902475882956,0.06121412591526284,0.001527350214517891,0.03249151488942544,0.030376235346372262,0.14337800529587952,0.0405283982245816,0.07872682169804396,0.052288638061520835,0.11647060909894416,0.015875899779805927,0.05736207880056732,0.012481243161984148,0.03554155705983201,2.5433246854039073e-5,0.04949652642852349,0.007644130441468894,0.057131213650620766,-0.5880465422046763,-0.06280442369370932,0.014686633840981537,0.03240439673929411,0.12045057380216773,-0.3775452183214687,0.09968955178786909,-0.06968989050532037,0.02944882496135721,0.21510207178621085,-0.027775958484097734,0.2531849143523503,-0.043736217496504276,0.03862370364709506,-0.13236013612787545,0.12921803335740512,0.07166295764083641,0.07658123572429351,0.08286812516578403,0.05506189039447073,0.06789274100961595,0.06388737200127767,0.09175509866476457,0.07463630681062469,-0.5465747078556901,0.14282931415923666,0.28145003759660303,0.1296963775600096,0.14709237493346705,0.10403228464149326,0.12103321913430039,-0.016804685133518238,-0.1286243853568084,0.8864759809940889,-0.47180279526907815,-0.0431170566868052,14123.657633348063,31.0,1.0,0.9521496216380223,14123.657633348063,-14092.920884983208,0.04731372195055883,0.1835255802507163,4.0,0.0,0.19055414579993163,0.19055414579993163
1548,1,0.047404456666178804,0.02090220652148463,0.08107510451843535,0.10073070448969207,0.30822503352586356,0.027453356036780136,0.1296839315026958,0.019290021313809802,0.023472364440016446,0.037085146866150547,0.08626844742634196,0.04505008573782849,0.0072862432058765185,0.03243878394186191,0.357316372477362,0.029223716755432057,0.08289537848560849,0.2838655460649685,0.023511712860090666,0.03245649589225532,0.02478083887080291,0.04868281391620314,0.0006944230112300191,0.0021307490050371304,0.1394123465250471,0.0719581740254671,0.06644996463918218,0.019245802701106467,0.04108042852228224,0.02526898086642996,0.12612535217596374,0.04491629230753405,0.07354741019701877,0.025904790653901007,0.10401640091167887,0.014859683160986232,0.09525440624026757,0.026483571030416844,0.04467152978017916,2.5998639679155803e-5,0.05467459805245905,0.001510321531297754,0.07341592874734754,-0.6798653815643171,-0.06495095423262304,0.01792526762199224,0.01941268152348992,0.12621528196653026,-0.3646764007975572,0.10842295010335021,-0.04885752757868152,0.021058343528097243,0.2430031813017937,0.0033163358866135735,0.33288916133639357,-0.07013334842586812,0.03924353143605428,-0.09497141072800974,0.12612686440040197,0.0631075006593499,0.0810847164767568,0.09937484068719366,0.07022647787056607,0.054788635156544294,0.08139459046769977,0.07873798385401372,0.0803683768785546,-0.14992113301396764,0.1467401734301947,0.29277506533977304,0.08133400253024095,0.15568956588399258,0.11919063681904529,0.1592938559160066,-0.01774879100993819,-0.0961650468595583,0.9478443988775147,-0.49187159138212755,-0.08349189486578362,14110.488027021363,15.0,1.0,0.8167859819246104,14110.488027021363,-14076.211647882716,0.15895848516083788,3.2696073241859267,4.0,0.0,0.19055414579993163,0.19055414579993163
1549,1,0.047995757569836144,0.03491916745880638,0.08471506192956599,0.08921041534341467,0.2141215455890133,0.05612602725175915,0.10079549241004034,0.007718195999642105,0.02306766702056108,0.035574309645605914,0.09993049786935364,0.23587296360542212,0.004777058926456259,0.04682996647331696,0.31647846537620133,0.034011303295830554,0.013875145042148903,0.11271510162559766,0.012063142149618442,0.033917357788759046,0.003674895433962433,0.053220560884266785,0.01264346386661402,0.0005407642051183871,0.22286941039144587,0.033876258740969174,0.026026466940552655,0.0005407409899524107,0.02745634231316267,0.027630380830638297,0.1416415885294128,0.04769596612867994,0.09155761445141475,0.08676546082977851,0.16241465533183477,0.02240774150651703,0.19011522792600644,0.004113012569337421,0.12280084401174807,2.809404541952918e-5,0.1169141569228904,0.0021307611970116597,0.050266770668305996,-0.7264071616005422,-0.06285543971548226,0.009533149315511386,0.02872740844969806,0.11218364127865535,-0.07175058271488065,0.005449953227935728,-0.07730099140497186,0.03294773071755275,0.21099399037368124,-0.07299297069537096,0.19461200454408667,-0.046899080180523654,0.04027768856380362,-0.17811142762793214,0.13234140286299764,0.06654598573396278,0.08160435838363148,0.06918919101297519,0.02773286879559682,0.006469214118910145,0.05103446809872928,0.07987100521768996,0.06982306410290287,-0.06617092670425273,0.1470413788256729,0.28401301168890924,0.1996015355281654,0.1634297106517397,0.13372166380343134,0.20147036697693624,-0.022255182078845488,-0.15482780179091774,0.8837033046183062,0.22266260956355832,-0.056194531815824386,14109.289319846352,31.0,1.0,0.8459352455793798,14109.289319846352,-14057.98818908725,0.14701774429886427,0.5014060504072404,4.0,0.0,0.19055414579993163,0.19055414579993163
1550,1,0.04673969913553065,0.026662890028254557,0.11132430321842396,0.02426031513409862,0.20003009090178456,0.026400601045382523,0.23609039793760234,0.008386228568440372,0.026894919376741922,0.039288981378638836,0.07724375765439073,0.19233234505917363,0.011455977965230828,0.007625332016179229,0.5879841075674458,0.030373179850256858,0.10877825626824768,0.19186517097926728,0.02017646418866285,0.03491794799247162,0.019852281429080992,0.04739414871869233,0.0003608738791000936,0.0011445501543599981,0.16944442714587465,0.10458682807118758,0.21241944518478106,0.0015242420320757293,0.04766925304501768,0.01952170254105077,0.0845337764380603,0.04564796535319441,0.07028912057983924,0.043049940651308606,0.11198079885966009,0.015185791172681332,0.12052695203610805,0.007509069308056008,0.10827100547864035,0.0002241637564306371,0.08072015844301592,0.0003183908736692283,0.0622115743810406,-0.653679265859777,-0.053528608645130676,0.01693647793807741,0.018215818198335888,0.1217950066969266,-0.35273697197479753,0.09787532358219363,-0.0793366984013906,0.023106938453902447,0.24266458651558548,0.02245062966387528,0.19716567484277286,-0.04694955741993087,0.03475536703346272,-0.0364994689279172,0.12704943777734087,0.05186208156943113,0.07839629253416812,0.09902501268178647,0.057016970420432245,0.09817079448738016,0.08505827499103867,0.08881733767323009,0.06860879097863214,-0.28002055846804325,0.15410956110637242,0.28167631627902096,0.10542881184327021,0.14968859737093484,0.1062065470405255,0.17764624183983632,-0.02029175628786051,-0.03317338487366646,0.83649147940381,-0.09559707770646517,-0.05272252452535378,14112.175624790954,31.0,1.0,0.9687970944597503,14112.175624790954,-14072.267698153788,0.05516941771747952,-0.30980495928452,4.0,0.0,0.19055414579993163,0.19055414579993163
1551,1,0.04791675815458346,0.04086123917816721,0.09126014592114914,0.10656360711645406,0.237472367545148,0.030513471742528695,0.1479691092354556,0.007313699703382729,0.02184886059516383,0.0385125093235408,0.10324402192255067,0.10027782268484976,0.0033563013579161302,0.0024925755211177942,0.42431597225360496,0.03322905909621879,0.037007904883596204,0.1861653155194113,0.02670035643129438,0.028234641627493125,0.00848375719881345,0.06178663143851985,0.0017953610047498512,0.0017196157363337475,0.19275512749861218,0.015039703433266301,0.03971707030863784,1.3139707368433667e-5,0.030631349963799563,0.026353332211249372,0.16084526074223532,0.04467281641631597,0.08532997086186264,0.011953565549667998,0.15177914732335726,0.023363977378967303,0.011751418796279941,0.02572001658220174,0.14421670357087857,6.740922138547955e-5,0.053597535088514774,0.010614891950424159,0.07386179753779928,-0.764203478545743,-0.05797291276565475,0.014082546439047165,0.023061563288274786,0.12078388288130618,-0.09372935153192334,-0.01819987508224028,-0.09366014170211469,0.0274341178530274,0.22033811006788973,-0.04567578559129121,0.3122253752373408,-0.0579638626946583,0.035506122283912867,-0.2167065232516847,0.13279715344688417,0.0706446114980521,0.07956958835824389,0.10059323799071443,0.03568580979115281,-0.0013268661381636644,0.04949410012957352,0.06506435786287837,0.07680798096932591,0.022830889567541743,0.13668587775653235,0.2841681632250251,0.10148458480614728,0.16377914378474662,0.12739566078299183,0.03858194707530067,-0.012983805336914551,0.010058873751166722,0.9175926916046413,0.13286568136314886,-0.05164812089550877,14112.603268783758,31.0,1.0,0.9781809185314266,14112.603268783758,-14066.939929092807,-0.20988355408735515,-0.6643042643008812,5.0,0.0,0.19055414579993163,0.19055414579993163
1552,1,0.047091564921979384,0.030922909943868572,0.11045978667504117,0.01617002749106625,0.23673908425880522,0.02768411339882492,0.10962430261586813,4.0528180512472966e-5,0.0254521253157813,0.03901163258295294,0.08312170870436456,0.14820747197220474,0.012162799147079727,0.07558131643575462,0.5740156917284093,0.03203510849360946,0.11069950176983112,0.1655520854584114,0.02884455756577328,0.029108013870561257,0.024648329875553657,0.04659018988629635,0.00032799299153800376,0.0007282443345862881,0.18126989664283452,0.1216404662822604,0.2036523225828146,0.01604499135219163,0.03588566870039505,0.0187969153182737,0.17377801617237087,0.056909137454040075,0.07223922998410183,0.05717925247009794,0.11293299669319691,0.013309981155945451,0.1537368107634832,0.009144946277294454,0.11694732079125073,0.0003862828499731018,0.0934989427633606,0.0005620289476814437,0.07320406578203892,-0.8863860683799899,-0.0641667397662577,0.01622097404959717,0.021351213605042024,0.11469536856188624,-0.2861121658676259,0.11964758884658784,-0.07014338153757271,0.029383058694578662,0.2313982420765013,0.05484814495725343,0.28821704967430917,-0.05386009519000613,0.034146326434515734,-0.06261820337661637,0.12580460277163857,0.06303698050053973,0.08672155291812447,0.09139640684846156,0.06395862132933353,0.11024401239241167,0.05219929591368632,0.07342410509518747,0.07140287297199406,-0.22417659779413382,0.15310096008206295,0.2795980896438195,0.16090505819863207,0.15397896958489307,0.10445628651000788,0.16685281474160338,-0.019668289088203533,0.029077424310779906,0.7969653685659487,-0.10959127894336337,-0.03225559722787536,14114.386630328485,31.0,1.0,0.9588747532470127,14114.386630328485,-14072.701639574232,-0.3216624779106496,-0.5776142992635869,5.0,0.0,0.19055414579993163,0.19055414579993163
1553,1,0.047459798017950486,0.02798731739968532,0.08240377159968071,0.08511081353753194,0.22420277984583717,0.027485490238644612,0.09942647834254868,3.329250719083976e-5,0.02317093188377294,0.035932361195804924,0.09986930291469948,0.19651595315719161,0.0014602216700457691,0.020495241542242956,0.43748224437103095,0.029385784955801523,0.02803355122160691,0.1961685946949877,0.022857338755747983,0.03834450325244209,0.010770781147797084,0.05948531497504997,0.006098975162143979,0.0013403640007024222,0.15178700785639257,0.01610597072748305,0.04353457436839483,0.0020369352796664616,0.04255634227146959,0.025171379945062324,0.1704990707510758,0.041305327545693785,0.08284440985446503,0.06117689668173323,0.14450230708093256,0.02253489017085668,0.016955308295048103,0.012687254027445053,0.09049717209048176,2.695364581185257e-5,0.06608258052055199,0.010187523671730337,0.06886530105251447,-0.7002078024006211,-0.05739650701311309,0.012570685129390666,0.020920613707421952,0.125387954279387,-0.15522711763287148,-0.02730725026673282,-0.08311269458857419,0.027765423137270748,0.21244482866151326,-0.04330093650689416,0.2947995879693457,-0.06158872254410367,0.038031735727733426,-0.14720309057230857,0.13722464463871137,0.04680837064931675,0.07388424111070627,0.07335869742450425,0.029150405199789203,0.019624030881503652,0.028188454754167307,0.0820797487294821,0.0746191973896747,-0.008601589680847512,0.12897982541467223,0.28944228510587516,0.18742486569278083,0.16423044994325897,0.11995365036111401,0.04431249288883862,-0.018435913616042184,0.029412927389576057,0.9842093477881539,0.24262051691971548,-0.0737017149748207,14114.59635919919,31.0,1.0,0.9971843236033635,14114.59635919919,-14077.98646542687,-0.07087119981224532,-0.2292228756177792,5.0,0.0,0.19055414579993163,0.19055414579993163
