iteration,chain,σ,Pm,Ps,Am,As,ρ[1],ρ[2],ρ[3],ρ[4],ρ[5],ρ[6],ρ[7],ρ[8],ρ[9],ρ[10],ρ[11],ρ[12],ρ[13],ρ[14],ρ[15],ρ[16],ρ[17],ρ[18],ρ[19],ρ[20],ρ[21],ρ[22],ρ[23],ρ[24],ρ[25],ρ[26],ρ[27],ρ[28],ρ[29],ρ[30],ρ[31],ρ[32],ρ[33],ρ[34],ρ[35],ρ[36],ρ[37],α[1],α[2],α[3],α[4],α[5],α[6],α[7],α[8],α[9],α[10],α[11],α[12],α[13],α[14],α[15],α[16],α[17],α[18],α[19],α[20],α[21],α[22],α[23],α[24],α[25],α[26],α[27],α[28],α[29],α[30],α[31],α[32],α[33],α[34],α[35],α[36],α[37],lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
2105,1,0.0265018927142977,0.019201496798421158,0.090985659997041,0.2941474818422912,0.5335891731712223,0.1317521891289815,0.026454654510462163,0.17095803246883154,0.051704635644095956,0.00945053743618813,0.06845581557814602,0.05057931813153998,0.03333021194804825,0.04939173047349016,0.020792466112565616,0.11642742600378925,0.01896713224561004,0.055477122800306894,0.05745052740364452,0.01386386569110662,0.03271562885091887,0.024037686290226717,0.024335629868825412,0.006086572967741345,0.009117294275342637,0.03196485420639733,0.056684470130025304,0.05092933756768173,0.0018659323642270921,0.0366811994387091,0.0298193796891177,0.028548354887483487,0.04205836495624358,0.0246385067122576,0.01821676296174115,0.050224876827533405,0.024848447255306112,0.05845405359119783,0.010098844258379735,0.04165114522230401,7.843803246302825e-5,0.272643154072591,0.9419644173969324,0.21493939262057968,0.3713654901949818,-0.2478296572753864,0.04225664722380565,0.10700582301233552,0.47436283384036293,0.5927653951698717,-0.1346475305224205,0.14409494710619505,0.6663466286811168,0.1819870239228276,0.2582242092663776,1.3909800471213756,0.08433118546419782,0.3430635136455159,0.26121903208254105,-0.15767460941422337,-0.03507361896037492,-0.07411674567626539,-0.12906508304327194,1.3707925472954678,0.08514725219648242,-0.10030211232050182,0.8502693049512796,0.9335650094785938,-0.3571607879014237,0.19969968863211365,-0.32559738020799806,0.25873390884488884,0.4718756639000265,0.22788749275600192,0.6981130072762763,-0.19568654460149884,0.15674846320316804,0.44764858213190906,0.5040568144522711,19146.77312417955,31.0,1.0,0.8874572163451172,19146.77312417955,-19109.1916858874,-0.07271259963090415,0.3953479930678441,5.0,0.0,0.18749998612351063,0.18749998612351063
2106,1,0.02608110526566669,0.02902021998194249,0.08525134296352085,0.1874029415982874,0.4422864106082975,0.14228369623954207,0.020379469872130702,0.25405112033198496,0.11167555379010446,0.0046439046855925896,0.07705395615226247,0.06410246666515179,0.04521234475385065,0.031859940616308056,0.01610670270442292,0.132548795662713,0.017322657371571886,0.02817874504957106,0.032591013473448796,0.017606498415463898,0.04164333597684465,0.018354838296765857,0.013596976207005673,0.006854122808534415,0.006601163844967198,0.0390445509271797,0.05856887648895522,0.06345403423812732,0.0030863067782447725,0.044838373612476626,0.044099587142233734,0.019044217583392874,0.030188496548714507,0.03166289277311769,0.017509198346627085,0.04139873640782453,0.027005431322513977,0.057635145567359346,0.023871557332458236,0.05169072074248107,0.00047633976670858306,0.28489124666694715,0.9384005706970683,0.17396160830218674,0.41488932948087626,-0.3541537410323185,0.07080083719967846,0.08563411787054057,0.535119878287803,0.5691058041954405,-0.0909196963682033,0.15083731643954454,0.6462191880165981,0.21305003613072965,0.3689570899570322,1.1548822032800277,0.02258751394718331,0.6946504180525755,0.2422565516788241,-0.2636649585524998,-0.04798348751906509,-0.07418570667798277,-0.12957550791615016,1.379725901720258,0.07104132639491263,-0.09840670927769105,0.7970900726335466,1.138523165416904,-0.4775255595621696,0.19449137190524265,0.39960952544560574,0.23995118681501204,0.5009699124969026,0.2223250386789638,0.523284102902438,-0.16903161820726836,0.11495747465959792,0.5066145476924847,0.5317194462888188,19141.431530590045,31.0,1.0,0.9272206309475506,19141.431530590045,-19107.453268986403,0.04404105764115229,0.34038675393821904,4.0,0.0,0.18749998612351063,0.18749998612351063
2107,1,0.026654011377821203,0.01986693939546318,0.06125258433141142,0.19230665531481822,0.45787268328475383,0.14374867169789984,0.027622655672775477,0.21546497283720387,0.016482812299961267,0.0028422335333108707,0.11040803559347084,0.034093841680194206,0.04650688831231875,0.06565858480162891,0.017423001814004857,0.09069830345420747,0.016626983478872752,0.010980865980340237,0.023631475419118208,0.019585811571315764,0.024100029748292062,0.05410692400863831,0.03705889871476678,0.008516795792055023,0.021733944685532323,0.03923818539316382,0.025592803537038116,0.05605447783884922,0.003938597549349288,0.02823967909662796,0.024443180053549438,0.032391445031406195,0.022899270662134583,0.005411581312216943,0.027071178200117674,0.05195653934039267,0.02937488239438632,0.04951141920591549,0.035293940065534816,0.07844007516940782,0.0005694932728190881,0.13037884573603575,0.946216361770856,0.19548837741986694,0.39832661920970897,-0.5591040300897866,0.09685831584299481,0.11414788527026044,0.4290201539666336,0.5929853906406043,0.006374865593606598,0.15442720678474864,0.606123148984738,0.20688903036465703,0.10684588331976179,0.80435791019138,0.042264810535055014,0.5385763832370599,0.3701762456634207,-0.17022636111894612,-0.0499243819881964,-0.06921716577560712,-0.10374800642610751,1.05249197559187,0.07255491675335951,-0.09562414959990448,0.7129480007634814,0.8961710152192708,-0.33289229370823487,0.08968588376326155,1.3111910676385488,0.2479569024149903,0.5258879490979709,0.21717672325692333,0.5577734880948558,-0.1708680641326436,0.23894347543468403,0.5040237167448097,0.41865646399203577,19145.347626578052,31.0,1.0,0.9656083212689505,19145.347626578052,-19103.75052947668,-0.08752664138592081,0.17952013494141283,5.0,0.0,0.18749998612351063,0.18749998612351063
2108,1,0.026692944248948046,0.017386813810903772,0.0612274026843164,0.2338249479471415,0.4315005082732529,0.14405252305870725,0.026611655208601818,0.21976179205934454,0.019030249562152598,0.0034539564279471376,0.10220427110577576,0.038758029890674506,0.038682194388090986,0.06459780295982878,0.016637485669203957,0.08655521089425716,0.017189099308755208,0.007252493577037374,0.018956306973409536,0.018381514255313695,0.021802420472750394,0.05870650622534954,0.044302815525499965,0.014863564875108903,0.017074950700702602,0.03447382567715601,0.045462090656058954,0.05883172309249566,0.010229898130383734,0.030296354025717988,0.02453190397084741,0.032840508352253134,0.02291906324553757,0.00521786679026611,0.02516354132905993,0.05644370553068337,0.02954931451276605,0.04560675320675066,0.036248016098679545,0.06870588947389417,0.0005824217436841247,0.14227186608556752,0.9390831834627894,0.20097758315440656,0.39915260362726984,-0.6068755385773648,0.03370210559057565,0.12454984496030917,0.42843629149988194,0.5962190544487349,0.01002754979567261,0.15264667268209045,0.6035143916634543,0.1941900037215115,0.1267150101864766,0.7267634494217257,0.039699243832221426,0.5762610152427312,0.34106313301592217,-0.2073335356559896,-0.06417393221013046,-0.07333953841174713,-0.10980604263463607,1.2138440331681906,0.07769562619885959,-0.1006197986891163,0.7675756296033509,0.9012128106408251,-0.40589513936427896,0.078148215515958,1.4910399445869125,0.2459463155390148,0.5295579630790448,0.2067957011623045,0.5603988571036734,-0.19651053363143461,0.24118590584064295,0.5507680390680766,0.38494780088370606,19143.55145990761,15.0,1.0,0.846957435698125,19143.55145990761,-19103.344128706878,0.1777121584782435,0.3337505583076563,4.0,0.0,0.18749998612351063,0.18749998612351063
2109,1,0.026535606087220418,0.02100178952428416,0.06587200927560725,0.15451549923395003,0.3761930262901638,0.16330521170943899,0.032976792661181926,0.20744788192413954,0.02390079893060924,0.008319103021083414,0.08746295824459992,0.07130869021235402,0.025316683072883296,0.06407282815058671,0.014822328723269511,0.11719644644687047,0.013681229415200983,0.05731231901134087,0.03219636150941199,0.02660549182370995,0.007936546092299074,0.025967649221184698,0.01692386276712109,0.0013963124558340977,0.01792896102183148,0.017855942353356184,0.016423259587713436,0.051482343157762366,2.6881961238799766e-6,0.03248017812028779,0.040246435312463566,0.04341861472171427,0.03516896747621946,0.03789059471515462,0.024788839289059585,0.04493955490804328,0.024090538814601013,0.1439446310725994,0.03636153735983128,0.05256056579909224,0.0007409476187125022,0.26296344990944176,0.9557196860766972,0.1888901271277895,0.39393931658720255,-0.4934480227957707,0.08547087196231525,0.11299622444252089,0.5166552393493696,0.5168028238146917,-0.06628409112962821,0.15905805302694281,0.6555793326011656,0.1864338225695046,0.2978734581037258,0.8067286723524717,0.08438609127678681,0.2673745862417506,0.24388584466981345,-0.23119872489085386,-0.07500564219452104,-0.07203434761053197,-0.11409809871361289,0.4608899916841689,0.07604312234378229,-0.10603260966679345,0.6330331363876499,1.101312113618062,-0.3838647489333813,0.22052068341547895,0.3927392881891209,0.24276882799528035,0.48321288403544876,0.18484963541656826,0.826002216420138,-0.24082288053827441,0.1611079144954155,0.4675608882391824,0.601802351713148,19138.948181432414,31.0,1.0,0.7198572885290303,19138.948181432414,-19093.958598981706,0.525627385788539,0.6310447064788605,5.0,0.0,0.18749998612351063,0.18749998612351063
2110,1,0.026361050048190778,0.022177178506431288,0.08711573928525032,0.29657394972405915,0.3983837020601659,0.1316516391956083,0.017846689009878024,0.24435398912821193,0.0364257566722925,0.0054518217197446015,0.07543891439215954,0.04950761443453493,0.02857743860935524,0.068218464114489,0.03095021027023038,0.0951556757542671,0.025619714539210813,0.019568687984304268,0.01310038899959509,0.01643744566128089,0.010126734734624006,0.03817197291832008,0.01604759897071951,0.004823425552592738,0.01455070173417187,0.06131728605665681,0.019755873988424426,0.05064732403089601,3.412589340098795e-5,0.03193135186303154,0.044779177825368874,0.008487186436135817,0.04294098926635384,0.0072604258806828565,0.0275777739206771,0.046524713951538496,0.05301791400009099,0.12078599237578683,0.010264530744992697,0.03385742823812372,0.0014485409098825193,0.20370892531993098,0.9413434202898981,0.19734255611909304,0.39249784945078986,-0.4982498342156981,0.047657141478373834,0.12252689510858543,0.48305590620712874,0.5814361601270119,-0.023083034350790278,0.1537976748132254,0.5937065594252128,0.18372000253797893,0.3200605302027254,0.9223738949783286,0.07409686518092298,0.2932438356988753,0.2930954016529924,-0.30467071635563725,-0.06800802001206487,-0.07076721171664363,-0.13535552002841247,0.9592437735589849,0.08452898303179504,-0.12496012519747104,0.8092348786931056,1.0920088299003796,-0.4973977564947118,0.20670066158532788,1.010475025312908,0.2561069880719482,0.5072043981715043,0.19366563151107977,0.737618860039515,-0.22782929647198982,0.27115038025170457,0.5204372999278956,0.4092885565221724,19145.128299071475,15.0,1.0,0.9308520198596008,19145.128299071475,-19105.876392994673,0.07243249250677763,-0.5288343346765032,4.0,0.0,0.18749998612351063,0.18749998612351063
2111,1,0.026269579489936846,0.022079457673509054,0.06856176097574608,0.2815066226413148,0.44031901073124213,0.1429293749634476,0.021641412334690597,0.25650493272945724,0.044420299336426265,0.005748546547955589,0.06554994059208172,0.05050306793038275,0.029087282915136684,0.068145513930074,0.02962263244362603,0.09186990725575252,0.022284332455805148,0.0266565144214532,0.01053598162444778,0.015215502616664007,0.00839319112644929,0.023785140043553945,0.019593544699792034,0.006512675533429447,0.016157803066159764,0.06603528942185273,0.010271663147356619,0.05192891610485499,2.898848878016557e-5,0.035200553485294606,0.04294509997926268,0.017747280361835725,0.0380831607059526,0.017236138478309068,0.026910379399239296,0.04872023117587706,0.05307150184774154,0.09549782238100912,0.008329664917874074,0.03911143921256971,0.002777243414413637,0.23836940719008434,0.9419434739493054,0.15177653544464625,0.40480151527367375,-0.404275456750344,0.05968791077510285,0.09344142719780661,0.48429925045407435,0.565884571212202,-0.05009889353852126,0.1547258026887003,0.608092452234292,0.18842902528071967,0.31647056092808884,0.9176959446571141,0.06164472798008801,0.17003483363324792,0.2683310018916994,-0.23907455972074848,-0.0774346614756508,-0.07623930852140011,-0.13160493173555282,1.1539182470646683,0.07945127102310266,-0.11962523872062066,0.6679273963958823,1.1433565941116919,-0.5054444692904656,0.15150618765384594,1.3632100983217041,0.25085118733291334,0.4887579703911568,0.20155730017241202,0.7727290269369899,-0.30781749034123657,0.22454235873765438,0.5130734182695611,0.4108973726873876,19150.162088244608,31.0,1.0,0.9587889258716014,19150.162088244608,-19108.683102747313,-0.4057479364637402,-0.41716235444982885,5.0,0.0,0.18749998612351063,0.18749998612351063
2112,1,0.026306479757386984,0.02380733040796104,0.07024213501632103,0.30761272147354646,0.43374655560310416,0.141190170651305,0.017341867374449225,0.24841893828005188,0.032143568813514566,0.007151980654014899,0.06116430126029616,0.04673304025916379,0.02957311359211471,0.06864322706515043,0.028180526821388857,0.0924454336841456,0.023551172304211335,0.021966294947825142,0.009044493438286868,0.015181458329954552,0.010517059825634877,0.02338195635998454,0.02323050663810746,0.005497888061283159,0.01570135836536328,0.0713270276530515,0.007801997367533469,0.04969811453671447,3.846149677946255e-5,0.0348095080019671,0.044547027282855346,0.014922429085186421,0.03947145996194841,0.020521157786179925,0.026432298230538876,0.048200517581426995,0.05129152049583558,0.07919123408962211,0.006275648227190314,0.0378904733523083,0.004477632662394251,0.22723185032122298,0.9433709875832796,0.14575960762010304,0.4075303677329189,-0.41829912423671217,0.055202336107241144,0.09260198231876648,0.4833528315229265,0.5752553746940229,-0.06515169449952318,0.15463583092739283,0.5994558364617628,0.1865015737653315,0.2888398655408542,0.9059351176429505,0.07039828416518028,0.23539676853911473,0.2695468143844948,-0.2083633274323725,-0.08364276741024865,-0.07600438112654714,-0.12680578371343396,1.0859524259335083,0.07734416694310864,-0.11953148656512443,0.673188287954837,1.125370080972987,-0.49491131620083995,0.1530483139832703,1.2659206303675297,0.2530045927645581,0.4933580757787476,0.1980952749796282,0.8384286604013074,-0.2856926785490155,0.21350851384569625,0.5020953169931759,0.4009461211808996,19148.277919644624,31.0,1.0,0.7355833246604352,19148.277919644624,-19096.41778728363,0.08933496092504356,0.7048402830660052,4.0,0.0,0.18749998612351063,0.18749998612351063
2113,1,0.026747151059073455,0.025849071576660946,0.06322029088389483,0.291295584705756,0.45312318535784357,0.14020439043206237,0.043072639403141995,0.2496255399072856,0.08638912098620607,0.00757808851608657,0.10689020970982197,0.04872948309915625,0.05157431268121071,0.042475342723567615,0.017073037931786224,0.1092611474983561,0.018143292946949285,0.015909640349592646,0.05734839715713486,0.02083787752100581,0.055043150842704655,0.040706345518472485,0.036008239444724026,0.0025798594303212616,0.011959967794643062,0.01265057002599853,0.034015080409216775,0.05236807020198191,0.00609296026481582,0.04707841550206467,0.027976627718731807,0.028114783940138385,0.028022916366277427,0.012742023196613968,0.01899996158304131,0.060049282097226334,0.020618977941209954,0.07806591745084096,0.03890747961017123,0.048002102497477335,1.0087962056697578e-5,0.26737166005332375,0.9495441052221516,0.2453358997267525,0.40807294420129137,-0.3870292699452818,0.01299230084316456,0.15843478993975801,0.4596969971887039,0.6305115663421671,0.01704379657401967,0.1308976415135852,0.6584915873108862,0.1827489942587661,0.2715012975472368,0.9389351205969704,0.10016961100425109,0.598412997923663,0.34494358841270495,-0.29385992096087327,-0.0331733460637234,-0.06680281126021159,-0.10389467957469,1.4607001820141252,0.08742580103376939,-0.10602146106572052,0.8121354878735201,0.8986085680906863,-0.4980309508044867,0.12008774224109442,0.856159323532373,0.2382015986201521,0.5073207234480159,0.20269317931486855,0.8687087028032192,-0.1861723310511414,0.26168582578601024,0.4629536980145712,0.48949081725985033,19148.16599098831,31.0,1.0,0.8317744628088739,19148.16599098831,-19111.947543957107,0.03739361220141291,0.5077702085218334,5.0,0.0,0.18749998612351063,0.18749998612351063
2114,1,0.026397928773569345,0.029099392358014443,0.07849666892892293,0.1576866934655112,0.5127163289290902,0.1528770391630907,0.015826789064826444,0.22237217450793043,0.03176389649030849,0.0029525177767535764,0.07642713559131172,0.042777899867933025,0.0428494266198814,0.07710810805016287,0.019814600019517303,0.11522283600255624,0.021537333627517394,0.030583752271849174,0.102319413365941,0.018967406170422776,0.029861502457785894,0.032318182126403014,0.0014247737992242793,0.0024847469504508026,0.014621039157283718,0.08427762388569496,0.014623296079155995,0.04322729192206832,0.00032937094919346493,0.049897481819152725,0.03777590058954901,0.021857801744417742,0.015650238962062288,0.024134115095824235,0.02470568301923972,0.04343909020183493,0.018564606051722606,0.11662328975939328,0.007325836509567211,0.04940958966290806,0.002345808028721218,0.22575954533418977,0.9471627192028387,0.15443378782664277,0.35505739114583285,-0.34476416272213417,0.07962015401922745,0.1041928664239826,0.4620222487022794,0.5943994178429473,-0.11063950085705417,0.15860932157311106,0.6219939698526004,0.19975593329762995,0.31640786951008665,1.0892788858435605,0.0648999919851062,0.4062714068872534,0.27159537655123717,-0.3844663715433293,-0.08922709605992066,-0.08511400626886645,-0.1484625711441481,1.1617535537538677,0.06966816368062581,-0.10839866311397552,0.7557148778156123,1.0677602783607625,-0.34697336101137793,0.09691903690583653,1.2894036074352473,0.24769437855826462,0.5003271335809425,0.18917501728031286,0.7792553207850679,-0.25937228176568183,0.23726510315940633,0.41393706958718063,0.4362847759968615,19143.6303731228,31.0,1.0,0.963389317824544,19143.6303731228,-19110.784932539984,-0.02589967183666886,-0.6488098451372935,4.0,0.0,0.18749998612351063,0.18749998612351063
2115,1,0.026411324040203712,0.029304211365107188,0.07513468541792422,0.2403143631331402,0.3995289622750635,0.13082911861741878,0.038565625302739354,0.22137903612447166,0.03212343050385404,0.006990378846658334,0.09384861232220187,0.06967605327808636,0.0416564511463609,0.06885294479450356,0.01869802205913213,0.10464099498524591,0.013963996513841016,0.03412972595576935,0.0004306970761413392,0.026076330716448957,0.049933319938509864,0.04166031900374585,0.043703019792290104,0.007252179934562936,0.01736054416899679,0.0189097105715711,0.030646045481357683,0.04822675889223546,0.0018750904124813022,0.029706396956418753,0.02648837757707839,0.01815560765927887,0.04465923523477564,0.024851154990119632,0.020298994941642133,0.0479106716702151,0.03368056496928252,0.048181335122654316,0.034500819235176186,0.03647646474326939,0.0010395484635045986,0.21033478966566918,0.9411382021673572,0.2426062921452199,0.38965273434970416,-0.3123903254012977,0.12060311575730158,0.13761707267081216,0.5124748618913171,0.5264262867372138,-0.11336814100874176,0.15334826621736067,0.6192682638268996,0.129698379879169,0.2272556691050504,0.651927950005394,0.06606510038364274,0.6017856875006662,0.3173264721464503,-0.31629497069527623,-0.0228392721953584,-0.07617243581752983,-0.10956334773171798,1.0020955774573446,0.09318313984637934,-0.12364257352312259,0.6729515161946469,0.9142817543683988,-0.3405677176721783,0.26005608261925095,1.0391147793655033,0.2564276355485979,0.5180819960233851,0.25196014202254824,0.5205683338489463,-0.10618239231045863,0.15253656113685723,0.48912897112329184,0.4995270091757859,19150.890125655198,31.0,1.0,0.9850027650136317,19150.890125655198,-19109.551986588973,-0.20783415414916817,-0.517017136207869,5.0,0.0,0.18749998612351063,0.18749998612351063
2116,1,0.026656903417186868,0.0279455270695146,0.06252838415217864,0.3238534744567915,0.33554080852221124,0.14753010409068604,0.05228487978779351,0.23639931811789316,0.10310118592552617,0.007844367659308057,0.08922201890330579,0.04337760787291996,0.05352221834653482,0.05302405077255132,0.02480182325617648,0.09521715577265621,0.017216991725285215,0.018163983726922513,0.000753002794003424,0.014793078443741016,0.04046561550004919,0.04334356501602276,0.007469799832960273,0.007301229398896741,0.012394042630941023,0.03550467482452086,0.0160230025909146,0.067723963966821,0.0025559453764173123,0.035978400433948024,0.039352989515532164,0.02721658899773043,0.02317709265575515,0.0326046386629097,0.02929391303370817,0.06348935282830606,0.03473796847645595,0.05507318221758701,0.020629980410046437,0.04211063719297183,0.0019385031290871583,0.22969503569388972,0.9203216827322259,0.24723994318209608,0.4215786862104928,-0.32674634778197487,0.06580936234229087,0.13222962706923252,0.47858120427585155,0.7076682785223308,-0.01754104285943108,0.15768949712977035,0.6177854276957861,0.2138150851488631,0.22731985118343104,0.4296100077955422,0.1066761145213673,0.42862544997712837,0.3412612171881782,-0.015648627299461395,-0.028212925881759256,-0.05308918448863125,-0.10980503206331019,1.145263074073837,0.07354034132312981,-0.09787363245489311,0.7517042885531382,1.122963881286427,-0.5261172827591805,0.09338674594783523,0.1811107801230667,0.24160917514117225,0.506348592804611,0.19928714083472368,0.5564775850546013,-0.22219251074426494,0.22105822898468538,0.5625843003384795,0.5081429013365512,19144.148875230498,31.0,1.0,0.9469716746504279,19144.148875230498,-19119.338481006187,0.21434850113655557,0.21434850113655557,5.0,0.0,0.18749998612351063,0.18749998612351063
2117,1,0.026442998495811887,0.016799675057312894,0.07801983057579709,0.24732597970615874,0.44095234922969817,0.12812407387208533,0.013452677707694836,0.24316459832717432,0.021138246214134487,0.011270179378060545,0.09982154544804235,0.05747971812800523,0.0424505591851753,0.05764677725836951,0.01911479128298071,0.10532388716681093,0.0198519325959523,0.024621035051614525,0.04711266621937994,0.024262793169946863,0.03620508161249516,0.04182265965558783,0.03608417559490338,0.01035707551893963,0.01482573425872001,0.031912688471776786,0.025909759581430266,0.04087851690695239,0.0017547765812162674,0.015332515169429097,0.019979997782326793,0.024733642356426406,0.021917193207380323,0.02754560781211099,0.019656983104619812,0.04161170217495806,0.021073300926191404,0.09185805897907896,0.01125569619806061,0.051491746253462325,0.0007919601995803795,0.26419575858897987,0.9637861971546589,0.10530110069612479,0.4106267993290872,-0.3853523654557901,0.08169778827944077,0.14209344526198237,0.4761065479149751,0.5104611347257,-0.06783911444865588,0.15639458979211537,0.6190651001385064,0.14564411521465895,0.344021165845759,1.1212581332723708,0.05547826375510813,0.5116546756297221,0.28804555210785443,-0.4353955149563789,-0.004657237964258063,-0.09469263715616481,-0.12968620355512123,1.3042975608731024,0.09156798449699637,-0.1139712325188186,0.4591818726753823,0.8466970560995849,-0.34798446341700334,0.14022986247633,1.217781550960522,0.24678359762517585,0.5027413641146733,0.21847115980053788,0.7929022535272287,-0.426957148830373,0.2369838101091337,0.48444105446067937,0.44227887573821323,19143.391227005977,31.0,1.0,0.9729724833584863,19143.391227005977,-19107.213501588936,-0.021706146122596692,0.23529298154608114,5.0,0.0,0.18749998612351063,0.18749998612351063
2118,1,0.026678997747291912,0.033226462659658694,0.06633733158281559,0.2719746390197439,0.3000113079458778,0.13410784100683712,0.01555222617714224,0.26903614411143184,0.08655168321254444,0.008570257183750285,0.0643687054447675,0.0513726207002885,0.030842556672290068,0.07844554740701591,0.02208771779214224,0.08875674629239634,0.021446366505986657,0.012947041676135411,0.012993766447629626,0.015148193461089454,0.024969416787061518,0.035459009910619343,0.003484381925345577,0.0028417836003664923,0.015074752811556609,0.03418029392175855,0.03574687669099629,0.058819675249833205,0.0027043007872344575,0.035032164887558524,0.030985756216689905,0.020360343762505284,0.02467920975853944,0.015492040150854165,0.02807909796616498,0.057055091314545496,0.045680646434409035,0.050607438646369865,0.02796347390602583,0.033048801091631,1.608024040968489e-6,0.2571243044121783,0.9194961647579658,0.18040755907229986,0.413844968136631,-0.30665124669360455,0.07287559478072186,0.11393876000718124,0.45194533473182347,0.5874935181146959,0.07060793341546366,0.133273572360843,0.5934831528843802,0.23918994923642214,0.21170140974246807,0.7252992665490203,0.09957480763396671,0.4135820631549619,0.31493214788567464,-0.12678862179636013,-0.08556809909797086,-0.0485244286260024,-0.10513442334883205,0.47351207543275453,0.06587801547949691,-0.10425683931404134,0.7582686911552181,1.0205892601370052,-0.5081361025123283,0.13336395020371483,0.691476911854641,0.24513146237346628,0.4982944374567713,0.21692171638754706,0.5537387922056771,-0.00888579957794971,0.2390581362949327,0.46965870018542216,0.44658764986791477,19137.885460638332,31.0,1.0,0.8853899282477029,19137.885460638332,-19105.44140433491,0.2225849593996827,0.31188093979653786,5.0,0.0,0.18749998612351063,0.18749998612351063
2119,1,0.026392186516364147,0.030398337865781635,0.08662186952321166,0.3035110377782976,0.3617183731999707,0.1109540332999558,0.009316660216257778,0.24443431691130174,0.06161025011509708,0.008994943279843742,0.06180305620125159,0.037333991605054996,0.06520340872649959,0.05756615283650417,0.015958247397540235,0.1073399787606046,0.024946162142378943,0.01212215696430391,0.04166092182351986,0.017270799673428157,0.035061170072374775,0.026325112243808537,0.009968050765536349,0.007587396186033216,0.011326108612008494,0.04663468773054051,0.0055697964488471965,0.0543930965138554,0.0034518353205380803,0.029696536307028485,0.027452783329134763,0.07854025905834519,0.02376822557828725,0.00468939718198255,0.024715674483484846,0.05663825263536618,0.03567313485937069,0.030700250939660254,0.04662208467576858,0.035753761331912826,2.5826027963824663e-6,0.28030156122872063,0.9412074299581058,0.11045375561527453,0.42238251209398303,-0.3211704709965745,0.0996943622304549,0.1216811224851724,0.4900976838375095,0.6271965414898362,0.029889401858095296,0.1342331581652736,0.6016518415122923,0.2354664926914646,0.0571432580963403,1.069687900907393,0.06351897532846834,0.6504753318925053,0.2963347544481946,-0.2236921681746687,-0.11773095470318068,-0.0653202444426936,-0.09000197723201311,0.9298516750997979,0.07296008959795162,-0.11446676249033456,0.7163686879909508,0.9227750260318798,-0.5064964774005033,0.09198156192391478,0.9443852610742536,0.24249236105754168,0.5168068798868946,0.21057183180029201,0.44160066407066095,-0.20330084985963967,0.18110159383396424,0.36844697367634804,0.515233206767684,19136.798769348443,31.0,1.0,0.9821009257973515,19136.798769348443,-19096.332471396992,-0.10541897830262315,-0.38382643815202755,5.0,0.0,0.18749998612351063,0.18749998612351063
2120,1,0.02658210996927174,0.018027224204533322,0.09050841879342111,0.36381940291673376,0.39590721812227947,0.11036839141100535,0.010883901979077229,0.20948898853343034,0.056180802514755455,0.01489463566931612,0.06482607489196293,0.037470753330522605,0.0664877955413402,0.06769549726017596,0.014475181619885955,0.11015360120071847,0.021513638569245607,0.02178536509494368,0.01585623337603649,0.01566269464359065,0.036844643482595946,0.038410194490910265,0.005734500759759921,0.008546191366210858,0.01332402496876348,0.03782662892939151,0.006742030298583951,0.046620671984099124,0.0019851701073471447,0.023494220515402585,0.028791134454903805,0.04224307003412201,0.02487963944072757,0.003331265836666166,0.026809570027724293,0.06064268775562003,0.028926998796449607,0.029422484529825727,0.032834948256272305,0.03220974002343508,2.7310455330359617e-6,0.3263022715476061,0.9459461115246126,0.10041915929065706,0.4498676580396208,-0.29048329223752795,0.11423458492350139,0.13296588670236054,0.48900415729106034,0.5863203064063115,0.030371132368349995,0.14050340244102222,0.6124772622785333,0.24682416863451373,0.04807066050167659,1.0204162819007485,0.06833108316719447,0.5940939442907716,0.29806231533369376,-0.29897771637003556,-0.09476573704263408,-0.05477795910230973,-0.10213395946584375,0.9843244831411333,0.07604968266990061,-0.11990750625371865,0.635585672604845,0.9559551702140661,-0.6040916293285129,0.11776476814374243,0.8369588808080056,0.24354962099024532,0.50772898167018,0.21415101179531512,0.4968581680669706,-0.19238973384910565,0.1617654571649113,0.4022677550590372,0.49237933983236043,19133.938107883278,31.0,1.0,0.9590298226669847,19133.938107883278,-19099.422174415355,0.08793129769037478,-0.2681853848262108,4.0,0.0,0.18749998612351063,0.18749998612351063
