iteration,chain,σ,Pm,Ps,Am,As,ρ[1],ρ[2],ρ[3],ρ[4],ρ[5],ρ[6],ρ[7],ρ[8],ρ[9],ρ[10],ρ[11],ρ[12],ρ[13],ρ[14],ρ[15],ρ[16],ρ[17],ρ[18],α[1],α[2],α[3],α[4],α[5],α[6],α[7],α[8],α[9],α[10],α[11],α[12],α[13],α[14],α[15],α[16],α[17],α[18],lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1962,1,0.04360395489660071,0.013682399783601041,0.03149495393256459,0.015533808227503963,0.16484502578758947,0.008679711393115852,0.056083717901868814,0.002644256985579161,0.010023275373293663,0.012559545207900098,0.011011017426403886,0.0791072856393233,0.012433587076919606,0.02007112198595805,0.06860787097829567,0.0013863443835786316,0.017937192389169434,0.02378025540414571,0.049572203385798784,0.002868709345979245,0.014137070297072386,0.008034903352310135,0.018338358776567303,-0.06856179023205035,0.13632774049807977,-0.1835775147129004,0.18177465190974232,-0.05345435273571608,0.022309221914884433,0.2780530422430725,-0.38499309891111966,-0.4470859073215565,0.054956721158774834,-0.0737527248921038,0.09809349672325045,-0.12637354812472035,-0.12701295435751464,-0.004982181708776885,0.030495776655981015,-0.08092567395668407,0.06530516134393305,22985.68251801948,15.0,1.0,0.9160717129269539,22985.68251801948,-22966.7756404891,-0.12051400315976935,0.24442275669935043,4.0,0.0,0.2352207044895894,0.2352207044895894
1963,1,0.04324929011614361,0.020331019671393266,0.04823615666984675,-0.03911745487731541,0.2623060193925219,0.0048927202702861395,0.060601778221276624,0.004396117316184642,0.009673743747508552,0.015509338389802695,0.014694007484862198,0.0816484614902354,0.01886487749819879,0.013832719866028624,0.06952850273495462,0.0009085054250130995,0.015520247637428347,0.029016279092667907,0.033434429971237585,0.0005545752953238297,0.011353277018277413,0.0018952166805499195,0.01552070463765718,-0.07175940750017157,0.13812825524712208,-0.1567479779879087,0.18079208852729522,-0.04773598284459351,0.038419610992673506,0.27801007238656567,-0.2965534852089132,-0.5094757521323271,0.06491615068187062,-0.0463839799253485,0.08596318987353466,-0.14372574389297388,-0.16472060661397198,-0.09291014384427136,0.03875528318512226,-0.0756527049083867,0.05462389329448261,22981.54259126867,15.0,1.0,0.9099187677019721,22981.54259126867,-22966.541946452347,0.0015685801663494203,0.24431730189098744,4.0,0.0,0.2352207044895894,0.2352207044895894
1964,1,0.04282169992101129,0.018619580090513663,0.03286740845903209,-0.0336409620706868,0.1961244141131119,0.0098306971557874,0.058875172133793854,0.005103471451638359,0.010199864133093456,0.013284175147738376,0.01605144856856139,0.08105475917444452,0.020869794750191316,0.018992421818831255,0.08088908107696201,0.001022721715561029,0.013315256043813227,0.030662881346298368,0.08354911851412931,0.0022176840921830283,0.00981794906515306,0.008725445014412152,0.019045782637449906,-0.058453419253586276,0.13657852033819265,-0.15056609306168442,0.1824291052671338,-0.04821192177019203,0.036307922671243685,0.27976639633740064,-0.2739756307456116,-0.4511189858537581,0.06821746468237791,-0.041006948499604214,0.08624656568257126,-0.14630370844464924,-0.07855496726274061,-0.10182338618233808,0.027176100753437855,-0.06851151471240174,0.07460565172064713,22984.853030438764,15.0,1.0,0.9289358378595947,22984.853030438764,-22964.235680969094,-0.04672401754578459,0.2589162346048397,4.0,0.0,0.2352207044895894,0.2352207044895894
1965,1,0.04401175562411759,0.02595648090515763,0.033679710726096976,-0.04563531965789283,0.1648037367282503,0.007185756697324954,0.054411306689863444,0.006352069214216761,0.01056128890745703,0.012117188357125776,0.012371864355804929,0.0738992495631572,0.059087218398794564,0.026079194158962215,0.05001820680665175,0.0022240280689690764,0.019417827019041555,0.01752370761810456,0.030116219998453774,0.023376132698674983,0.022227172239071613,0.002114714152694938,0.013347531361653299,-0.07211434446087751,0.13549758870180711,-0.14184787812764382,0.18316105521359682,-0.05104535322637328,0.028043539697887972,0.27436625635201145,-0.24366677948040907,-0.39731818229067395,0.05424683383165242,-0.045746915144894054,0.09945722931272373,-0.15121428635524437,-0.19591624152788184,0.14150343558489553,0.06308921618439588,-0.027927089570421046,0.06769424075660793,22981.1297024509,15.0,1.0,0.9359886241376426,22981.1297024509,-22965.846356956074,0.21988836181844817,0.21988836181844817,4.0,0.0,0.2352207044895894,0.2352207044895894
1966,1,0.042761133922686274,0.022614130116772293,0.03505824390121543,0.011604538842999784,0.14837425063751236,0.010509454770888542,0.0605576708264207,0.0039945455687445544,0.010028026621772837,0.013570281388988994,0.014709571722601476,0.08277996950651118,0.055455703921282774,0.019168273241847885,0.08838498966008432,0.0016532905979503658,0.013520970507663632,0.032387674142429136,0.09213996739200227,0.0019601343853479294,0.012242985332145757,0.0010366040532915795,0.02168245949389604,-0.06313802659719268,0.13687486319475847,-0.1810445621617077,0.18407736996610494,-0.049582683442235306,0.03833944465550527,0.2807769979877722,-0.19816690077168853,-0.453216882510525,0.06777271501921867,-0.04902180489331695,0.08283293774675925,-0.1379761604676453,-0.06550960070377834,-0.032127843469631844,0.02297253477028496,-0.04902847414037816,0.08010026886051966,22983.10970102914,31.0,1.0,0.8829392886990755,22983.10970102914,-22963.867481617093,-0.12039278218071559,-0.41647338205075357,4.0,0.0,0.2352207044895894,0.2352207044895894
1967,1,0.04290221905448807,0.03416197328991731,0.03604105908432553,-0.038476310214716654,0.1953166578702162,0.005218382198439855,0.05944333419280183,0.0024943564362292984,0.011230496070007187,0.016686589571195044,0.015455522655912995,0.07978003325729728,0.017913879816348496,0.03002882932098969,0.060377310826197836,0.005298738940790112,0.015441512661398971,0.01832018860119373,0.074551122518147,0.0014250083892578694,0.006220486267334706,0.017960059680576165,0.02100688132532927,-0.06784583629631037,0.1383612402953908,-0.1595319550192033,0.18627043627017234,-0.04710231923668796,0.036054012485911315,0.2769953498700827,-0.4508299543152068,-0.41934428059521106,0.04633246312661754,-0.06325437231668914,0.08838889566238999,-0.09816229206474629,-0.1295602048594055,-0.044331116522775056,0.026537718770609127,-0.039341697523596536,0.065523323494727,22975.354968385756,15.0,1.0,0.8856420955576074,22975.354968385756,-22957.3378060701,0.14240421361319022,0.3262923881993629,4.0,0.0,0.2352207044895894,0.2352207044895894
1968,1,0.044017430721716475,0.008034431693102115,0.03554904198089369,-0.04663350289211231,0.1633818833031559,0.0076152441032676915,0.05245034315962003,0.002687664161924592,0.009630382799586338,0.00940388034472676,0.013167392078907417,0.08151716692302723,0.007521502580421151,0.029836240323691473,0.07374363362235889,0.0006735000480496767,0.016292081625079113,0.042575296431265536,0.06875238398966114,0.00035154211801099983,0.02923189439897862,0.0015479613370615497,0.019334275091598612,-0.04948343048484809,0.1353089319849919,-0.16043946039053697,0.1812571636928669,-0.055254943814938604,0.033222671231148734,0.27593128732657385,-0.20037333584147687,-0.40803808119924645,0.0721602455041055,-0.05630816754223406,0.08681072441699261,-0.16745154179705846,-0.12573693519755683,-0.0661902529455987,0.07111425342243101,-0.05971577679301772,0.07425726548088252,22970.97952480057,15.0,1.0,0.9742809619197421,22970.97952480057,-22955.51938964259,0.0419763157296984,0.18032021170438384,4.0,0.0,0.2352207044895894,0.2352207044895894
1969,1,0.04373149418314689,0.011253387401296056,0.04686121584568908,0.0025981850865917297,0.15087289119965977,0.009962563854981683,0.05729313965450772,0.007105587648590839,0.009523559493995573,0.009406350107562286,0.012789401712795793,0.07593218264272776,0.01614634287278036,0.019675202733032464,0.07357631207191645,0.001993231015759417,0.018125481531808447,0.0629074342857785,0.05531806712100032,0.00035232310700945493,0.02215119236524742,0.001935981948428824,0.016381400983903283,-0.04664818689133539,0.1366253074345348,-0.15910594308681608,0.17969261238021725,-0.06013744618755701,0.03747352002841724,0.27241436587774503,-0.26781659056559515,-0.3759911007016282,0.06584120888028239,-0.05104031906784723,0.08535007412440083,-0.14957608636696626,-0.08518030892125869,-0.039957611485245986,0.07330334832874424,-0.058654151641432534,0.06793469488086128,22971.323797071534,31.0,1.0,0.9604303718946328,22971.323797071534,-22948.85345641571,0.047173796861898154,0.3108793404280732,4.0,0.0,0.2352207044895894,0.2352207044895894
1970,1,0.043062223167375215,0.005368591825067482,0.06251088951316638,0.04363703265588526,0.2529810521173573,0.00885665707388957,0.06215165549982324,0.0025083385641507896,0.011499593612783092,0.01310281036357888,0.01491706465779558,0.09439328679405011,0.04678131041464526,0.02927868727788735,0.07586386775699508,0.002725195667301793,0.014930730812238132,0.03079693685334182,0.043634220432050536,0.0006698881051468435,0.015511220009557009,0.014021955622736879,0.02352092908372962,-0.0789167907917805,0.1374554283304543,-0.17293888012313804,0.18888094740218955,-0.045063533490933734,0.02874465132077707,0.28850668565815996,-0.26695569126192625,-0.49889139022107065,0.06606381631772457,-0.07328856942842439,0.09635087640248668,-0.16029012409822854,-0.17363567870432345,-0.03628148225055151,0.045379919076668114,-0.012239940666050476,0.0720948634651129,22965.125591384083,15.0,1.0,0.8655866081827361,22965.125591384083,-22938.719366671325,0.15520330487925094,0.2250094046430604,4.0,0.0,0.2352207044895894,0.2352207044895894
1971,1,0.04351862297673288,0.02150079112147803,0.02036924967525769,-0.02678103852639964,0.15559996280439037,0.00047966411187114536,0.05439608364949136,0.008267197136182269,0.0093832672492319,0.012044167494755696,0.008805226500180155,0.07196999932623507,0.016878153333188036,0.02324873881987146,0.059440204979595394,0.009602258644826627,0.017582690580156993,0.017060047249771237,0.037885889972772785,0.00895515966145119,0.01461570493133231,0.00226005317015418,0.012996325406141408,-0.06604514207121372,0.13468462192280017,-0.11815878228327249,0.17970173884761717,-0.05548445599156669,0.024981633935399754,0.2765098140760572,-0.26359907787815096,-0.41058531185918845,0.05563021064527303,-0.038972105821459053,0.08278146518854643,-0.14021026221469737,-0.12392207761778777,-0.07141291007463618,0.05221623713926691,-0.08314647140622093,0.05617183537051729,22975.15137753294,15.0,1.0,0.9150258260813537,22975.15137753294,-22944.08008062742,-0.233186766570725,0.25779454469738994,4.0,0.0,0.2352207044895894,0.2352207044895894
1972,1,0.043522900247711334,0.018451591678169336,0.038897016389613334,9.919258636459263e-5,0.15790432472526095,0.008727701733514576,0.05401745220877881,0.003037797538105745,0.010937363935885834,0.012336684295348862,0.01579605138658558,0.07305056075443501,0.02008849404957915,0.02947804434740253,0.06311263383209562,0.0005865795142501897,0.016196938079554832,0.05579470847254111,0.05928983214282139,0.029967211512171004,0.018023588060562215,0.0011570172175466296,0.023639668754478732,-0.09633088980413759,0.13548015307414746,-0.17893780222238503,0.18587398699613586,-0.04715359550828227,0.03351458126589447,0.27007356494702145,-0.2292340317072135,-0.4239032350938518,0.05461336954148022,-0.06965687427417583,0.10070723482379104,-0.10143856718317103,-0.09405174610896291,0.09062182440890082,0.04703231781564787,-0.03820011160159524,0.07216915816954259,22981.424981710446,15.0,1.0,0.9999597038927017,22981.424981710446,-22959.84266137552,-0.15773225987140904,-0.23773658550999244,4.0,0.0,0.2352207044895894,0.2352207044895894
1973,1,0.04316817597595736,0.020321231058569075,0.03929499813574531,-0.05297272290445743,0.20240739179090117,0.014695523507946838,0.0617158032660257,0.002674345102252061,0.010163778025895945,0.014132916994851204,0.009886062217921853,0.08813874571870915,0.05318108176986315,0.014722858441289077,0.07238174528892291,0.00029342011122850304,0.015925031499329074,0.01421619662739466,0.03880055831265539,0.013863310292769496,0.011737294273848122,0.0056278596511668815,0.018181112935850407,-0.03418074073640058,0.13807867660287285,-0.17971899666582403,0.18113003395334418,-0.05015327565177092,0.031487595147152526,0.28056163482604013,-0.2086433973122512,-0.524835920276534,0.06731793310887116,-0.04876879459961035,0.09226915157882347,-0.17385498091334353,-0.09079093338693787,-0.0032959871817894323,0.05799348094712237,-0.041734488922022084,0.06701698855916223,22983.19884644098,15.0,1.0,0.935219696828041,22983.19884644098,-22960.330662636054,-0.2451295349856082,-0.2451295349856082,4.0,0.0,0.2352207044895894,0.2352207044895894
1974,1,0.04347871002047372,0.02388887873954965,0.03838985114822601,-0.006216656946633519,0.1604547689851789,0.004114323415442826,0.050050389999915526,0.0023588373597571203,0.010164577521469237,0.012096564864199124,0.01647269035518902,0.07445464189771529,0.019236132268062932,0.03117672262339611,0.05969879049148057,5.605811113841213e-6,0.01775091264898262,0.037554082179419176,0.038464902858190285,0.026503411468734115,0.020162567636304037,0.00424193444827293,0.02137372598110981,-0.09909077501817438,0.13338021139163322,-0.14695385065444094,0.18257524961751603,-0.049247545367688474,0.032885399161897824,0.27491746697674213,-0.2335190477699108,-0.35513903389857854,0.05716630005163787,-0.07263872031805499,0.09409168548846776,-0.11736288470688117,-0.21139226349062926,0.10374294318530182,0.03753797570763626,-0.0662961901921692,0.07050134297109256,22979.28325655453,15.0,1.0,0.8633601255873743,22979.28325655453,-22961.861614995705,0.17690838685666677,0.44180217996108695,4.0,0.0,0.2352207044895894,0.2352207044895894
1975,1,0.04330333543230851,0.01747190317529242,0.03470112766728179,-0.026231886131802423,0.2029039178956039,0.009954975988600775,0.06436826617777176,0.001948181951506202,0.009886039931716467,0.012560393206477201,0.014653516380463907,0.0858258886766673,0.04847580474734565,0.01325281628000755,0.07679422807152549,0.0012511594159173435,0.01760908761076684,0.0162998665703492,0.08361771768496311,0.0037528193208294764,0.015242462875191608,0.0031452634283225286,0.014907156905619804,-0.06338532480534693,0.13941979473089147,-0.1641558207360034,0.18151941614707076,-0.051433708799562654,0.022232268689719725,0.28296808267281,-0.19197723354426496,-0.48634298790133773,0.0637267264071194,-0.049270799878912204,0.10027116249122077,-0.15652159203260557,-0.14316316446347957,-0.03201436907456166,0.033150462424253374,-0.05661603986831097,0.05971579636758572,22984.007061047276,31.0,1.0,0.8922131605274214,22984.007061047276,-22956.559822467003,-0.17640522409783443,-0.3249180931052251,4.0,0.0,0.2352207044895894,0.2352207044895894
1976,1,0.04327574602605602,0.022812357589965485,0.02628568714038617,0.0849895265449288,0.254776368469357,0.0066124419056380526,0.057117144319977116,0.005260248683095461,0.009774916665544009,0.014740537970134032,0.014142510708995372,0.08283478888510847,0.031697108773549476,0.020642549904137355,0.07141888610852551,0.0009466427882141228,0.01612438459238461,0.02101790328795036,0.022969737311923966,0.0032813097121858767,0.02064467713089124,0.00451446575712921,0.0176929792281934,-0.05952262288571784,0.1357716244519018,-0.1612948101450269,0.17985960018004568,-0.047280999459199266,0.03900714204464603,0.27956657188193546,-0.18545658977818325,-0.48471639344986894,0.06669451325308859,-0.059507308588382185,0.08594991963613281,-0.19495743420941622,-0.15178813791677007,-0.07923101518961416,0.05035169999604558,-0.04204917926752899,0.07074955858199869,22985.022226818473,15.0,1.0,0.9562426333213498,22985.022226818473,-22967.59557943588,-0.18159155886314693,-0.18159155886314693,4.0,0.0,0.2352207044895894,0.2352207044895894
1977,1,0.04326725308853328,0.0145467793690564,0.04216677181760581,0.07317788159136,0.22393157073709405,0.007968085668823309,0.05940851165969531,0.007618715436917175,0.010547051068401639,0.011449669096396003,0.011278385482667597,0.07975728182136856,0.05199443050626932,0.02421285156634409,0.06155525224006503,0.008208626696816039,0.01781429589925531,0.031272065583651164,0.03426733271961914,0.005335762019129927,0.005430581196978987,0.01340043579396819,0.020300515841597585,-0.07984965856524882,0.13558556257316207,-0.15621123760065747,0.18512387744775757,-0.05411934417016232,0.02095795110200542,0.2781855259695703,-0.23015922524793608,-0.42648113455855324,0.055530491634703416,-0.04003954885493212,0.09664796426497375,-0.1294606523825475,-0.1937439138469017,0.009737477678675534,0.010640751687372713,-0.024851666155750192,0.0664649329393507,22983.50481699596,15.0,1.0,0.8697320085453072,22983.50481699596,-22968.970981430866,-0.0705882352340268,0.36486067644000286,4.0,0.0,0.2352207044895894,0.2352207044895894
1978,1,0.04354871079694961,0.024181283141002236,0.02126729780622057,-0.08938931207088098,0.13220015338487334,0.013146397871549188,0.05329417271469067,0.003631140195005021,0.010054556240612359,0.01312217273362745,0.016018362599040114,0.07255844174660409,0.027451125641659933,0.022745942470716093,0.07072292529421041,0.005155589550292797,0.016600978649532274,0.02211135059104698,0.026720015211727566,0.00821816648382004,0.02803436787719058,0.0013621297424409136,0.017446134095973984,-0.05687229819977784,0.13773603518346741,-0.14223400072236356,0.1827731110191859,-0.05213198540559433,0.03521491551949828,0.27376894016959036,-0.19257628295859106,-0.42806042181515513,0.06769024089914476,-0.062128449662403606,0.09735648978375055,-0.14086156894999863,-0.17796244591074886,-0.03136034925113411,0.08176530090887359,-0.07158666466202472,0.07462409626608756,22981.6402666503,15.0,1.0,0.8634403058398469,22981.6402666503,-22960.832279565424,0.1516342308932508,0.32847167142972467,4.0,0.0,0.2352207044895894,0.2352207044895894
1979,1,0.04319774577816017,0.023893355134784522,0.05538709150112872,-0.0026062175404499184,0.25548032097175655,0.002065543301322337,0.0575390966837501,0.002425356403604119,0.010323078835124634,0.015218663765964143,0.013841916679554119,0.0833474943525692,0.0677468802753831,0.03078473896179035,0.0705662003334856,0.0010945907147548268,0.017746690521284372,0.024022797529509855,0.06652125885346044,0.01772856509683334,0.007974631429745442,0.01562558078061385,0.023933451310940348,-0.07820365626508458,0.1354113659234647,-0.16833158986888488,0.18326000243236526,-0.04457060553752887,0.03904723508601576,0.27839242787576296,-0.11859338282046714,-0.43330530425118585,0.05638669249366822,-0.05441806411281066,0.08860132481669865,-0.19451172411372422,-0.15719490541069522,0.016365353357745673,0.024751138541104434,-0.026644388805644695,0.06942682450828498,22983.603981511376,15.0,1.0,0.9585630644510367,22983.603981511376,-22965.396630927033,0.04244772461606772,0.19620054254119168,4.0,0.0,0.2352207044895894,0.2352207044895894
1980,1,0.043291740492376905,0.020143018020827665,0.03258150654916177,0.06316027692251108,0.18144500635856511,0.008491967766800284,0.06016415869564982,0.005151061189508117,0.010107433205366285,0.012733556481323403,0.014467774038516368,0.07657883089293298,0.030157236569248298,0.021012725224033302,0.07836788411818629,0.0003353595469971774,0.015211079198953427,0.011818361391533498,0.07527941532332011,0.03516234462622391,0.014924363899964023,0.01021102871320194,0.018113801772359436,-0.07707051768885342,0.13534487592101968,-0.13380734216804474,0.1840873976377065,-0.05616173554194946,0.031653795838129696,0.2782393739732598,-0.1736057766014032,-0.4459809436131524,0.07236538116438043,-0.06891403816349907,0.09753185048010897,-0.14380442474328053,-0.049385281344601344,0.1101606093312842,0.024390712446224986,-0.06139074901832347,0.06908153081129562,22982.629975696622,15.0,1.0,0.8947014622565835,22982.629975696622,-22959.859469260555,0.06944195845426293,0.3298356959858211,4.0,0.0,0.2352207044895894,0.2352207044895894
1981,1,0.043273105630326276,0.01605468182632003,0.039438501777948554,0.07198173399967621,0.16759505748645082,0.008249849882564187,0.06131653267164307,0.00985934072099765,0.010219699331381012,0.012195134083960859,0.014967228740813094,0.07403795278236489,0.03894697689134634,0.020868684975874196,0.08918439852609321,0.0002680120859973848,0.01647401012839391,0.009275542852162559,0.06628942873971674,0.03704464567421948,0.018107794547203435,0.008542587282802112,0.017197926047038823,-0.07146485304630153,0.1352300868175707,-0.13422639313503285,0.1842107628958462,-0.05488372537756484,0.03221900939087806,0.2767614285627631,-0.19786606332600937,-0.4285209046264691,0.07281852711382057,-0.06929254025088924,0.09311373345697756,-0.13019455231867233,-0.08350363123837339,0.11663834626011171,0.022542674663587975,-0.048874700230900965,0.07053530026154045,22982.073953973868,15.0,1.0,0.9909872207979666,22982.073953973868,-22968.009057272844,-0.11028620520664845,-0.27024012250694796,4.0,0.0,0.2352207044895894,0.2352207044895894
1982,1,0.043785196884666894,0.021725352329115877,0.030197838811331958,0.06751164833343158,0.2073791918548162,0.003917270674237777,0.058581845453051555,0.0026780637126126426,0.009950755365710572,0.014108377123131162,0.013080479172991174,0.07565277720303769,0.03943534297429565,0.027108368928589293,0.08970475298431177,0.00038883268061726234,0.018917282574375922,0.006549856590504907,0.05729216468390604,0.03586950285654283,0.013566399666086634,0.010035213550069167,0.019422220909654325,-0.06968937865416566,0.13761242490204018,-0.16389760188949823,0.1858847080310267,-0.047498069061988994,0.03066899478537737,0.27681877447477865,-0.17349382164253263,-0.427726789402233,0.05695664860288086,-0.06643554352830772,0.10331406742433319,-0.1615652679197904,-0.07951390592347048,0.11831026634301019,0.027306947896678518,-0.023762944001066752,0.07276680389079153,22980.73973668559,15.0,1.0,0.9266815117038266,22980.73973668559,-22961.044537099882,0.0003432181438256521,0.191444210249756,4.0,0.0,0.2352207044895894,0.2352207044895894
1983,1,0.04343992228410223,0.027206230958783394,0.027328971110432664,-0.07250902495618626,0.17151044335692717,0.009148339889713662,0.06126034729324108,0.0034618104873914224,0.010660383796784849,0.012587880453718748,0.014965574622343965,0.07509142802360684,0.04091712184988023,0.019753204602234526,0.0404062514782884,0.0004672777684808222,0.017900255422326004,0.06368807543340142,0.04124153402032684,0.011500796523303047,0.01842164465084475,0.006067612872998713,0.019234612117882577,-0.06616470768352355,0.13710315888047772,-0.18283353666900007,0.1821174528387372,-0.05279171987224808,0.03510591616152649,0.27376992269770917,-0.2207660879868137,-0.4566034790999123,0.05903490254449163,-0.05998896652431002,0.08779544696935089,-0.11645896000020743,-0.18169243136843644,0.0023337013949633976,0.06129980687399707,-0.04451521521823489,0.06561751431642725,22982.722858284364,15.0,1.0,0.9821515010819309,22982.722858284364,-22966.09839309508,-0.08617399443755858,-0.23298008655183366,4.0,0.0,0.2352207044895894,0.2352207044895894
1984,1,0.043235970117463385,0.022539589527090682,0.026227950814273093,-0.0621919739849245,0.18775003456230518,0.004224831948947913,0.05188815229868149,0.0010418054997933764,0.011161848746357606,0.008785211914286394,0.015851120905753593,0.0735426566568789,0.046740193232251925,0.02936734470692105,0.06611370038080248,0.00041072365817939363,0.018630530382666526,0.017997034261343595,0.014148052492651223,0.011676120069979364,0.01749618106604989,0.016877401203363916,0.016137253120232543,-0.08099579685858586,0.1355334711025758,-0.184292818097468,0.1894340676214015,-0.05218754920029799,0.04353724358462781,0.2754810214152589,-0.1792460618761948,-0.40848363335028276,0.052736442120624887,-0.04683745871774492,0.10088719180145475,-0.121310432271156,-0.2000659293647075,-0.028324915024242454,0.048006730043461995,0.004710829206205018,0.06510623904439265,22979.635668677784,15.0,1.0,0.9836043284269013,22979.635668677784,-22964.831967240083,0.012851258132286603,-0.11611470543721225,4.0,0.0,0.2352207044895894,0.2352207044895894
1985,1,0.04336664021602301,0.01638771748316935,0.04274805886251101,-0.043678704867660165,0.1858185864840605,0.010889743954892256,0.06196891957745744,0.0058363542552316225,0.009645462734919516,0.012830245432726909,0.013118956462565853,0.08498802877610394,0.042058434832458864,0.02208580458193897,0.06022151391869969,0.0042971013662266525,0.019095734412727224,0.0386525817274368,0.11743533282253023,0.006256737658424617,0.01624809075600438,0.005628408308148034,0.024020802794384063,-0.06575552236373855,0.13964537943929728,-0.13470350145906587,0.18201820926552478,-0.053353814777495574,0.02952750073033073,0.2841228262077726,-0.29494366272662825,-0.44253958634036145,0.061198616496017204,-0.06505483326424169,0.08781107352274457,-0.14316705207704228,-0.055363328455662254,-0.009493182046947695,0.05124631707574041,-0.07094502490572532,0.07872542498119664,22985.83462993548,15.0,1.0,0.9330432828966158,22985.83462993548,-22961.84421806732,-0.1436193919253128,0.24635490408400074,4.0,0.0,0.2352207044895894,0.2352207044895894
1986,1,0.04348851138690964,0.019000539440428794,0.04954620154396789,-0.0504524951144359,0.17277581710445022,0.012164333536263209,0.06558483845339724,0.005251340745416134,0.010032822292489522,0.0132001514966852,0.01373401226330345,0.08681959536859919,0.056659068971600404,0.023880664695685193,0.052450957875003104,0.0026755996917044826,0.01853260278403152,0.04241921968839021,0.1189764554790615,0.006583460730270445,0.019813339999006193,0.002312563593158371,0.02536739330411363,-0.06947521013938325,0.13813915360158557,-0.1337407089759811,0.18149905440367894,-0.05632334303000123,0.0313725390038726,0.2799851615736197,-0.3548041487935471,-0.4244861231066164,0.06501830729048283,-0.06619809372517019,0.08659569926643791,-0.16513715368785586,-0.052982409291461204,-0.009952301935003136,0.05845890272404894,-0.06804919185294131,0.08387375287706006,22978.92836830665,15.0,1.0,0.851699398445188,22978.92836830665,-22963.438663407425,0.2085505118193396,0.3278154852851003,4.0,0.0,0.2352207044895894,0.2352207044895894
1987,1,0.04322722455890418,0.024795962078022246,0.03492683475516306,-0.038474514156753625,0.22887909283770821,0.0024120419324954404,0.056097722609462,0.0013009716597102935,0.010723785829111461,0.015935602309101588,0.013995682328657603,0.07333678073278807,0.025057698853397325,0.024042319773717034,0.07655935068259105,0.007200917211297084,0.015509069312996449,0.015451775799762545,0.043165255397886355,0.04135027907451543,0.010843823542090295,0.001929041424098787,0.018945013308660687,-0.08321910415498891,0.13420562446421616,-0.1910422213052065,0.18489535879129002,-0.044776356819217884,0.04029947727344904,0.2782278925377119,-0.17064392117734722,-0.42547759346737163,0.048980060102186224,-0.023207175388462543,0.09265157113146619,-0.12425472889245512,-0.13556429302009373,0.002589881493486536,0.044951371024229726,-0.04983020860461259,0.057661761441630675,22980.57859843753,15.0,1.0,0.8542111361089687,22980.57859843753,-22951.2804559052,0.039202948286401806,0.4577571608897415,4.0,0.0,0.2352207044895894,0.2352207044895894
1988,1,0.043456809082497674,0.018793305044789863,0.029182136281934414,-0.028847255924987134,0.15244808116599182,0.006980453079348857,0.0585046682872952,0.0063658934094322234,0.010145122413313756,0.011309713050526147,0.015173223172832371,0.07540361856524881,0.04693362083999502,0.02112456006476901,0.06102218505673577,0.0013358492247751424,0.016817465252569344,0.048172074095426204,0.046586023263208695,0.004026057737562269,0.02060098525999426,0.009592849281748986,0.016448887482897825,-0.05922503963524064,0.1351681025913527,-0.1232916147964136,0.18198638453374977,-0.05375124171922495,0.024713983648031686,0.2785905186648803,-0.2839229334964353,-0.4900429746851066,0.06912404138284993,-0.07076777462437218,0.08604201777176103,-0.1657218084110628,-0.14777806530476448,-0.015291597831206155,0.04867287177674077,-0.04307606852021925,0.07699165016690998,22983.763280674575,15.0,1.0,1.0,22983.763280674575,-22969.882237770635,-0.07527730444053304,-0.3277919730862777,4.0,0.0,0.2352207044895894,0.2352207044895894
1989,1,0.04349373093823573,0.019207114675082976,0.026924780256892544,-0.035295860067981244,0.163695445148789,0.006178249514423838,0.05746857008100762,0.00883341756119384,0.010280574487681651,0.010768749718855355,0.015067992511875952,0.07496482226111663,0.0439818335162797,0.021125796314397566,0.06076378093803968,0.0013090293031890509,0.017738434925578014,0.04286294500310076,0.04379622699198769,0.0038921622565828277,0.01881629603711605,0.02163193757401655,0.016216127618872065,-0.051994883755389076,0.1350237896681883,-0.13141930902338433,0.18264822472937559,-0.053741147501532686,0.02622799411759494,0.2778107423427169,-0.3110641987160086,-0.4971904505225333,0.06614127062303476,-0.0703269792921185,0.08419919209494198,-0.15311533900432958,-0.15928559864476668,-0.03767838648127832,0.04381027024065966,-0.04181157884121234,0.07919513446936477,22980.31867063509,15.0,1.0,0.795710269955008,22980.31867063509,-22957.91988459224,-0.051990939464303665,0.8845336434496858,4.0,0.0,0.2352207044895894,0.2352207044895894
1990,1,0.04326043154516291,0.017068435397762878,0.03920674467676113,-0.06745472963503263,0.19379848665729998,0.006136418051602523,0.05828576859112377,0.00648682372634423,0.010420422631077005,0.01051755199430226,0.012939363268898272,0.07949426322305829,0.03514874074340502,0.014653426838825466,0.06564566210056204,0.012127402368929528,0.017583074968437227,0.019125930214437564,0.06563957966286087,0.0037508253693364422,0.014689507227193954,0.00041980334863026144,0.022963546545274965,-0.09521520080579843,0.13626308147053412,-0.1495668142084315,0.18510880511961342,-0.052907593640238934,0.040396907110280184,0.2737145147909295,-0.10486268105956593,-0.45325037220638215,0.057801352918271126,-0.01574748632080949,0.1028846838337846,-0.13978124668407477,-0.06500828350920154,-0.02572358824291103,0.05824740303222248,-0.055564349558395065,0.058516076389617734,22978.496024917757,15.0,1.0,1.0,22978.496024917757,-22967.405047539378,-0.05974102910113288,-0.5014959976397222,4.0,0.0,0.2352207044895894,0.2352207044895894
