iteration,chain,σ,Pm,Ps,Am,As,ρ[1],ρ[2],ρ[3],ρ[4],ρ[5],ρ[6],ρ[7],ρ[8],ρ[9],ρ[10],ρ[11],ρ[12],ρ[13],ρ[14],ρ[15],ρ[16],ρ[17],ρ[18],α[1],α[2],α[3],α[4],α[5],α[6],α[7],α[8],α[9],α[10],α[11],α[12],α[13],α[14],α[15],α[16],α[17],α[18],lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
760,2,0.03155639586009651,0.0341191514759686,0.03245456659182829,0.019870713635105147,0.20896711195634302,0.028451820890736338,0.03235386143536509,0.010771169788053052,0.043672093490680235,0.004578894345224511,0.000654723306942069,0.013609279418907418,0.024665731755119977,0.015225093451516082,0.03070654818525829,0.04000692425803673,0.033996143201871,0.03317868054302037,0.047699742517495945,0.03253577805130675,0.025285539938735377,0.0547002970158766,0.0471484574248504,-0.05749996853426496,0.13869924050129534,-0.10777951923788731,0.4704838944618169,-0.04601941793747174,-0.029629097844428444,-0.27464954589101953,-0.013317101112345502,0.24927250613507793,-0.4134486555015119,0.04951679190232257,0.15548728040931853,0.1535831556988545,-0.25910348608974426,-0.1882616382517744,0.04570103526314779,0.06712041606198231,-0.06938220355686542,8588.873085451514,31.0,1.0,0.9899774606865537,8588.873085451514,-8569.85076264307,0.009556697799780522,-0.2853503842743521,5.0,0.0,0.19674770491366592,0.19674770491366592
761,2,0.03178166381837051,0.023395012701984748,0.012103445218362738,0.028960461807262097,0.21291680584947095,0.0172518469071611,0.00788731096660322,0.023373804664620475,0.05510737048419779,0.009766005802816863,0.0012703690519256785,0.04368520625100133,0.039506152692879506,0.01843353077044847,0.04261688708717335,0.023001737834271476,0.017526061813828417,0.03122559270081466,0.028386634807142423,0.0484111173018465,0.023751889858856446,0.026448777563130244,0.02099287582433154,-0.0817412390788611,0.11459297545289097,-0.06060766235999477,0.489092043178356,-0.03831348832181877,-0.006926466103839752,-0.26777406767823697,0.02074289775786513,0.2611041292817937,-0.2687394824343649,0.06752222250627428,0.14158496086007255,0.1483471287081613,-0.2753967349982412,0.3339004321848048,0.04681499650673349,0.040391323059481225,0.0028420661087769994,8594.727930793202,15.0,1.0,0.9906893568576381,8594.727930793202,-8571.623812568914,-0.574313050323326,-0.574313050323326,4.0,0.0,0.19674770491366592,0.19674770491366592
762,2,0.03136800729569412,0.029252953256347008,0.012698213424195002,0.06554738748801159,0.19541721554408994,0.04291065450662175,0.00993371460850313,0.01959533069480351,0.05214722511683322,0.009363783407840331,0.005894968343407239,0.024959326099056253,0.02778024162702055,0.03752781603149204,0.021041729753500958,0.018042776353421323,0.019351910451506204,0.03496826279235878,0.04974373737701302,0.012895151306110778,0.026052905399748274,0.027026781032913564,0.02332203950268015,-0.07932769356050462,0.11521557108016564,-0.08547297982889882,0.4756399465384081,-0.03520050091558117,0.005116754785895415,-0.27007375595266336,0.00999606729642721,0.22278313642242842,-0.32941597448708987,0.05761153545714242,0.14704893958795065,0.1492666721902198,-0.24300277892082775,0.2778290302829189,0.039844657436213085,0.02219458488395201,-0.05741319617614912,8598.976414473214,15.0,1.0,0.9754214803298754,8598.976414473214,-8578.282629632718,-0.12422527695889585,-0.3308598984476703,4.0,0.0,0.19674770491366592,0.19674770491366592
763,2,0.03128614825548981,0.026486138473833395,0.023496537389780744,-0.0453944613124535,0.19485211477147515,0.01086926573504272,0.008295786239907793,0.03224542964711945,0.05183587600312025,0.008298156413500247,0.005704668276213771,0.05546037245725744,0.023715513703407593,0.014110679153283163,0.05108964866581973,0.039040346528587434,0.02408383412846997,0.05452713760673896,0.040268071603063886,0.0507387581202265,0.043857596538237995,0.036721395891213364,0.055953711512608854,-0.08144007679917255,0.12122596440748605,-0.027815524244865098,0.4805420041101472,-0.04485445608388114,-0.03209361223915203,-0.16149699074162993,-0.006703915360483286,0.2612699421305429,-0.3021861408507881,0.04906451539144083,0.14733091252390657,0.17747297208446178,-0.29893297168539656,0.07779550231806166,0.09663355471353346,0.0657510024465233,0.04070862820528308,8595.590222586097,31.0,1.0,0.8193641381680884,8595.590222586097,-8579.019667533672,0.324109577888521,0.5377516312528314,4.0,0.0,0.19674770491366592,0.19674770491366592
764,2,0.03203370722783743,0.027355777107010225,0.019462860555473367,0.2513509233436476,0.3751049149119854,0.022714844494278654,0.06111185779838697,0.013745603390498221,0.04904624427812952,0.00826073977731105,0.0009933432952941763,0.01835018158598649,0.022854793276832402,0.01448179121631552,0.030691186014047276,0.03372192039452314,0.017041893144323493,0.03946251061014843,0.03747578989275462,0.011323372866880095,0.014381255214739763,0.045248705527698455,0.01567568664909394,-0.06668081673015093,0.15409448207898876,-0.10313253214160112,0.4789757030904963,-0.04197882973378624,-0.020163455845803525,-0.3382692957726501,-0.0016602407645261979,0.26549944805011644,-0.3423019332906351,0.07166507018508535,0.14151070832703694,0.13675838340242086,-0.3190482619309036,0.32268483340471954,0.005420224561152231,0.05415999013346273,-0.07712051914057891,8589.142811605898,15.0,1.0,0.991138737635626,8589.142811605898,-8573.529538006956,0.031397778328027925,-0.23975766818875854,4.0,0.0,0.19674770491366592,0.19674770491366592
765,2,0.031751622663510184,0.023443415722914526,0.019603386646068068,0.11989832847963466,0.2945818606344046,0.055733141087991836,0.04074643968633681,0.02071399926909259,0.045578391302227655,0.008946206000246551,0.013636017765597959,0.022364601666560006,0.03437089672352642,0.04576671307395943,0.016719329435223466,0.03552268280741696,0.018366085611337988,0.038691637981762936,0.039265069747259504,0.028290487455476302,0.03094167170266908,0.040367465799978505,0.00805414489500913,-0.05150863830113992,0.1518202841917225,-0.06626885820765832,0.4794874332017285,-0.034549842770514386,-0.02718949933525716,-0.20239933709021588,0.013059562749503066,0.22822741167571553,-0.35306217869248857,0.07198448230823204,0.1388750577583193,0.17303991411142708,-0.274587739245699,0.2820164092442782,0.01575646098718144,0.06828725292996207,-0.07875652799375747,8594.015319091764,31.0,1.0,0.9805208016857281,8594.015319091764,-8566.92249944799,-0.21880494749893842,-0.42412771723502374,4.0,0.0,0.19674770491366592,0.19674770491366592
766,2,0.03154750437243931,0.02733178233055286,0.027362482488832083,-0.0598569892469233,0.20304302433037746,0.0201559128198001,0.025715845579354985,0.01851427072960685,0.05389323378512555,0.0031737837282440505,0.00018045664040190063,0.04374454332599472,0.024481329232187266,0.021935280767710983,0.037107449492071835,0.03937794576210657,0.019646811709892145,0.01439511464482228,0.01925203202130901,0.04286772342776871,0.0013105595739244188,0.024309103109247047,0.0133490234279791,-0.11084382837356509,0.1365568002781786,-0.07444703935800591,0.47780200232317166,-0.05527503556209258,-0.01700784581807052,-0.29718807082522547,-0.0037809372070913266,0.22395122963488273,-0.2686690097558577,0.0438073517018509,0.1452861856728657,0.052606215652575845,-0.3259270751144602,0.20969126175108238,-0.015912084063460116,0.029025299760560747,-0.10325559117155397,8589.62345712431,15.0,1.0,0.6839745265145794,8589.62345712431,-8570.758937799683,0.38017127791135863,0.5712449492966698,4.0,0.0,0.19674770491366592,0.19674770491366592
767,2,0.03165867458069667,0.024765920913127928,0.025551069144532906,0.03730195338017648,0.21784482195669597,0.03302959407228488,0.02850313661444129,0.010986992414596502,0.06065264754734521,0.00741400118688813,0.009677290070384433,0.01457767101934249,0.01893969838853294,0.01506646585271483,0.04586367311183258,0.032480972302178224,0.027302586266781677,0.01672853937253438,0.03156276978399687,0.027387664272789318,0.021005559014017655,0.04017272205774155,0.006018500374305837,-0.0715178015701757,0.13961682233887904,-0.09167818144561687,0.46886263205654677,-0.03869526370985938,-0.007370268508794386,-0.2460327217304031,-0.0133214732960221,0.20053951227400946,-0.2270624416810132,0.05890487733394725,0.15339512833876526,0.09556420819520473,-0.33408991380655706,0.3223134807606234,-0.0009264075211734071,0.053439006570825856,-0.024144508205543997,8594.127921159323,15.0,1.0,0.9350723945038095,8594.127921159323,-8566.44790732531,-0.14211918050023087,0.2302297188234661,4.0,0.0,0.19674770491366592,0.19674770491366592
768,2,0.031730826645831746,0.020585272303966007,0.03007989888741772,0.04920728780831745,0.23779184546412252,0.037779238169732776,0.027466493532246634,0.029672492453787516,0.045654074867809154,0.007486436326695305,0.00673622811065554,0.05286144519539488,0.03220106588882723,0.060834468324011924,0.002170906482084166,0.02011911889189805,0.016884495274874393,0.033534895395928466,0.046735900823057945,0.023536252425014646,0.00994077114547256,0.026954454307647223,0.034495704802728684,-0.07983145412562821,0.14042948632800792,-0.04527608846215777,0.4657951130702324,-0.0423016599069844,0.0030058036350939905,-0.25673279014202344,-0.0007455940098107451,0.27611459874203065,-0.34372763847244503,0.05147667925863614,0.14776007243228267,0.1826410618786688,-0.2782923017476714,0.2540192369260604,0.04711470682192264,0.04426274252963738,-0.029928722106737922,8595.691133054712,31.0,1.0,0.8597005862686651,8595.691133054712,-8573.08369097298,0.0559318700197764,0.45339625748601975,5.0,0.0,0.19674770491366592,0.19674770491366592
769,2,0.03135635046322449,0.022322847125685486,0.01349849168774938,0.003463429014178475,0.1947661643945137,0.02500806213977654,0.026156812563054965,0.01333242853960076,0.04950135069153668,0.010859605767691289,0.0036042712930195206,0.00994541703304527,0.03294927276015895,0.01955997234308028,0.031470934296663144,0.05082030556742577,0.018342388560741812,0.01681717614535474,0.023380862896963395,0.017782268795255744,0.04851624976910509,0.016898481679133593,0.028340763116974404,-0.06725641873320694,0.13668169561842125,-0.11664710188369408,0.4798938045710373,-0.03979217801696654,-0.042251313868123405,-0.30899564230309123,0.0007780784489118606,0.18013480767133597,-0.3713724976111035,0.06320063719076201,0.14416669660646889,0.12400561570993844,-0.2978456193684273,-0.008768701197534545,0.07297165795551111,0.03894857508217527,-0.04544349390282891,8593.43769392842,31.0,1.0,0.7717390550454913,8593.43769392842,-8572.84884924761,0.5072256636831298,0.91153446457065,5.0,0.0,0.19674770491366592,0.19674770491366592
770,2,0.03150853473785888,0.02262632613038081,0.018807237060763215,-0.010490405035788518,0.17625091745237695,0.04052277691230597,0.030757832353857747,0.003506065085297052,0.04519748060105462,0.0025641192858042393,0.007955690496044322,0.004641984596223999,0.04101102808907315,0.012735531899295834,0.02179913180295726,0.030217940322950308,0.02266906647915619,0.018638386018343344,0.047356680492809625,0.03244393131616451,0.05090719095590726,0.020418632607357406,0.01877838934162446,-0.0728455340005298,0.13563731564666845,-0.08912330638292625,0.47629488793314334,-0.04621961752604465,0.02736723889988911,-0.3157572992933526,0.02411800695720648,0.17854486700839006,-0.2767229875911648,0.04309926649326939,0.14347169802050294,0.04627223437409225,-0.22894854012297924,-0.11782654881149089,0.06485180130928976,0.020348051530538407,-0.06352359433588795,8585.161300554517,15.0,1.0,0.9665576621488298,8585.161300554517,-8565.289442036063,0.20541089267135249,-0.4139248787523684,4.0,0.0,0.19674770491366592,0.19674770491366592
771,2,0.03157833459050043,0.020558178104499142,0.015437972482778513,0.011664637517432448,0.17948572334416527,0.03832327774139062,0.027384008861297996,0.005607516282693344,0.045141995715227964,0.0016506879164245893,0.008156550545220576,0.005430107684007119,0.0452913514104661,0.017407482452820904,0.025985734418019907,0.03258009776974807,0.021037397752709408,0.0183033603333916,0.04437221736678337,0.025423612583312338,0.027586961123318154,0.02087234056612387,0.022206703968206325,-0.07231015209468145,0.13469168721653238,-0.09893322349796355,0.47280462605610774,-0.04557554062161912,0.01853087411063795,-0.3287266956119519,0.02816522192400158,0.19859508224667263,-0.27290153711994136,0.04397248609686409,0.13929521787671084,0.05180181567716276,-0.24880924663299622,-0.09923881153330652,0.07440300884432044,0.01636950056481228,-0.04403208714795265,8592.51298123413,15.0,1.0,1.0,8592.51298123413,-8573.94219973771,-0.5326009658438124,-0.6718045846919267,4.0,0.0,0.19674770491366592,0.19674770491366592
772,2,0.03153882651684265,0.016344640558344333,0.037117344673768954,0.08111044818112159,0.25037051530272814,0.045650991746799485,0.037641875905883665,0.012229859946654537,0.05056764058036506,0.00039203775012485825,0.004740385283656493,0.000723096590617519,0.02284404475867297,0.0656336411310577,0.02590517652967024,0.05163515724910388,0.02265929483425429,0.06841836510602105,0.053661175567602575,0.039993501423219065,0.022129079031182334,0.031138910132182788,0.0346058866203203,-0.06310138618116493,0.139987015209598,-0.08281683403169973,0.47378393225567444,-0.04766315010109877,0.006705849994460706,-0.3609842312261469,-0.013346808789674078,0.29029370222057266,-0.35786298656806986,0.05408041319562432,0.1490323638127788,0.18114459734183352,-0.2600289234611465,0.1172812114268903,0.03346702990539101,0.05634675265354113,0.011445966406588803,8592.207311120826,31.0,1.0,0.9501185727270893,8592.207311120826,-8573.601229486005,0.010352391547712614,0.2907034248983109,5.0,0.0,0.19674770491366592,0.19674770491366592
773,2,0.03180084751213981,0.01552952050379375,0.0324049990432379,0.03651837647070585,0.20726923139468956,0.024405001744167154,0.02092240062547243,0.014436840607403736,0.049336133788781274,0.0015194469627158994,0.002343950077288756,0.002221711880335118,0.026807638084313662,0.026158536739971556,0.022325690907005,0.04164971758212014,0.01894385982821281,0.06302102483372336,0.017384845226049765,0.017824540065931024,0.017806753856939937,0.03305571421942753,0.03411665712888065,-0.08400629061723848,0.13304333205830401,-0.07969919410537556,0.48050835013796167,-0.04240957830589531,-0.0050963587057815,-0.3445440058492517,0.007523078045631014,0.24283917597321267,-0.31193129459832225,0.057722269482505806,0.14329665513757708,0.16930031499646933,-0.3842256266658994,0.2606777510790167,0.06639014908137848,0.03659384531048597,-0.054035857156918984,8599.84825276391,15.0,1.0,0.9837809086031856,8599.84825276391,-8578.82320038269,-0.033848258697616984,-0.19093541088841448,4.0,0.0,0.19674770491366592,0.19674770491366592
774,2,0.03175598093964184,0.019598007357238382,0.03201658479550803,-0.02121728650270794,0.21390347860445424,0.03429264783487965,0.020688514142200687,0.018130253482455356,0.05113484620598803,0.014711077078487435,0.008655760797515224,0.002047273678208014,0.03355395130559981,0.025698593294437078,0.035040569470174275,0.03548537485595203,0.01662166721342026,0.050686542881602015,0.013671143624284267,0.0012426262351304875,0.026069579913829053,0.024274673247570967,0.02454193643208322,-0.07328981094954909,0.13523228633257778,-0.07899246652157035,0.46150664434942107,-0.0422665059690165,-0.027772663676866118,-0.4001409850721693,0.004340434052481249,0.24203922888538051,-0.3345417147528315,0.058638233992427284,0.139576260585349,0.2092923869946271,-0.30331319245026467,0.061123019058394276,0.01772204329639688,0.030162478209320418,-0.028223611278633147,8594.143642883153,15.0,1.0,0.9992904809650047,8594.143642883153,-8587.232567162946,0.010699825033952948,-0.35483797057713673,4.0,0.0,0.19674770491366592,0.19674770491366592
775,2,0.03220805704841054,0.02657661947447785,0.021407965423565507,-0.03439371586661882,0.21303848530878924,0.038311722482421026,0.035923220943585354,0.026607920482964648,0.05088861860297984,0.0026312310948702657,0.0015839364599129486,0.00798305075810803,0.04162105508874587,0.024510427701378113,0.022969247817259255,0.03507157186544282,0.023627578213539228,0.038332571640761204,0.030865991123802797,0.0064631354334453075,0.014617493873431225,0.03287705148515449,0.036291054910971156,-0.059011287479171115,0.14092426891972,-0.07145034622053706,0.4652849252931952,-0.03813908961219393,-0.024530476050927775,-0.44137978270771205,0.03270925395480624,0.23651042818767654,-0.31064404528765893,0.05186760680026768,0.1401106742828053,0.1142262810299502,-0.3934292941322222,0.1354729710492682,0.04417822970649526,0.04043834404804836,-0.08051288488550763,8594.90952258348,31.0,1.0,0.9653835402649114,8594.90952258348,-8576.000421137214,0.11845201800133509,-0.3252330311352125,4.0,0.0,0.19674770491366592,0.19674770491366592
776,2,0.03150513598235807,0.036054878742878445,0.022545166841809697,-0.02828480550879174,0.21370646021285072,0.03622722098369749,0.01426969374072153,0.02029594377301321,0.04747363361941413,0.0009611009594407503,0.002838673725032891,0.006131281709516664,0.028923750546005933,0.031660574220199196,0.026412221273411467,0.04474900304413127,0.014008673344245753,0.025913847850692426,0.025641189628728744,0.02097938664886518,0.042980577464240693,0.03250475805692181,0.04024999791911066,-0.04690160175708551,0.12265464564966552,-0.07346452770297134,0.48106597184072214,-0.05278669173882275,-0.05724656572966487,-0.5044582763082325,0.013605718947338724,0.2674239518978131,-0.3572660051124098,0.05777575485894308,0.13941059944725867,0.08375237736175592,-0.4409793075801776,0.12288974600865024,0.06070355737297719,0.05298497819518889,-0.11712168869361798,8587.17285217302,15.0,1.0,0.9041237992948702,8587.17285217302,-8566.897606421415,0.0766671588353347,0.28602263905304426,4.0,0.0,0.19674770491366592,0.19674770491366592
777,2,0.03168052919230392,0.017185791471589586,0.018814479381785872,0.0891311069028467,0.25443271728926864,0.017855188526679427,0.02394649272456825,0.010387629837416219,0.058754181769863384,0.01653824876957741,0.005147106046585667,0.0011132502846451808,0.017215238088444128,0.01249272921889087,0.03906080987507124,0.029903390951821568,0.017549925160996547,0.021054032812847605,0.04041462660675039,0.02274738422263702,0.035420514023394294,0.028803967586095658,0.014876298388949454,-0.08926872035036214,0.1358371685602386,-0.09954029196927093,0.47684373744920766,-0.033566298216632505,-0.0008506894144658158,-0.22683348099171588,-0.019629719362759472,0.24582049106886955,-0.27177291189476904,0.05760577347232566,0.13755775571569567,0.11288461371435712,-0.2429633897730244,0.29834468185828283,0.06501213266436488,0.03460883006369518,0.02502209180686352,8588.430171733788,47.0,1.0,0.9796570098435571,8588.430171733788,-8565.922559141816,-0.049172342631209176,-0.21521447022132634,5.0,0.0,0.19674770491366592,0.19674770491366592
778,2,0.03161416734532317,0.014751085778945731,0.03743142354683317,0.02572866589544167,0.23166982667718883,0.017519437490332336,0.023411940043310007,0.020169672157540144,0.048093288403625534,0.001980898335321316,0.0014796428326912913,0.003620780325965655,0.0115278712072709,0.024712842448598393,0.016884566837670915,0.04672013982029784,0.014838762464291215,0.06159731446582455,0.04382989487124976,0.01616788563095615,0.03977626794760637,0.029848265830063638,0.03952788522829254,-0.06241288545710124,0.1325110301631471,-0.07000862166082263,0.48256225576806,-0.05371730817177219,-0.053836004194926824,-0.5874013644991651,-0.021393466073023122,0.23462966700113103,-0.3753535814724821,0.06206265636576116,0.14131491824362877,0.15922873713010388,-0.3056283927790854,0.2270311583124828,0.03732226906251937,0.04681433172546916,-0.1354267031561449,8583.405686598737,15.0,1.0,0.8915768903269423,8583.405686598737,-8567.28477993687,0.27963606235971383,0.2900693062492792,4.0,0.0,0.19674770491366592,0.19674770491366592
779,2,0.03169814870729621,0.011747414561958564,0.020993846972976588,-0.04810495962756237,0.3140707492481018,0.02836285829919253,0.02240240197831607,0.01188701795341497,0.04607713773379412,0.0014095080288124065,0.001836524956071355,0.0027108416905189054,0.008130946552030524,0.02804055451469379,0.041928494703627625,0.04071292394777723,0.01453808290469392,0.026058565614673262,0.007752529767237255,0.023723568597270445,0.02802673312615784,0.03302381078967028,0.028013577586296308,-0.08874434955280502,0.1325085225254871,-0.0849246083670815,0.47799486991203693,-0.05350377970361999,-0.057849860213100276,-0.4869385256731823,-0.012833445922702481,0.2175460931051667,-0.3313786856047107,0.05856743478882235,0.1409602512571809,0.1418200599341231,-0.3938559968030566,0.12385412278782007,0.11092689220460489,0.06191177790628238,0.0031278629866244266,8583.058354443036,15.0,1.0,0.9231406788400077,8583.058354443036,-8555.202324653163,0.15885364316272899,-0.4201030665626604,4.0,0.0,0.19674770491366592,0.19674770491366592
780,2,0.031571807357596494,0.012742194262365522,0.023882095262256223,-0.06460099944669756,0.2987566272909899,0.026207903523388743,0.02242877948830098,0.009025016312263694,0.045043261631236085,0.0028616574363299016,0.0009377277786250893,0.0023424399110798075,0.0065638769179905895,0.02579704873271233,0.02955180046902534,0.044114574540756436,0.019019390410956117,0.03083570654352779,0.009466319659133745,0.013655221029030199,0.04444816567900794,0.03208129129077438,0.024093113329167398,-0.08353058307184179,0.13026208323341093,-0.086607822406691,0.4783877424030297,-0.05179313053703752,-0.05279608812490532,-0.46883566813957844,-0.015192175415384451,0.20268632228241742,-0.34182283703064353,0.06563683259540974,0.14225793902866735,0.1427989730996876,-0.3881911997098635,0.1605311606331259,0.11596306753975619,0.0599404328968194,-0.03350488194866491,8587.798193578736,31.0,1.0,0.9979154512197724,8587.798193578736,-8562.414421782632,-0.64098769516022,-0.6780909657281882,5.0,0.0,0.19674770491366592,0.19674770491366592
781,2,0.03188513198521569,0.011104541824873197,0.025543491651258327,0.08674686855583308,0.1956782969650475,0.02028750972979108,0.036625902203497276,0.019711882619837306,0.05082325442946992,0.009887496298640774,0.009844727858030845,0.0237941383468502,0.0204080063366159,0.04671907615956437,0.00649633007540312,0.02952141696762523,0.013251965889499877,0.006151312597534383,0.04360787540252541,0.010745505253481778,0.013205397893714572,0.028539054144653162,0.010519043912161064,-0.07636375709607422,0.13889491839866458,-0.08571601254008676,0.47771598357321254,-0.03416856755549968,0.02076541464108959,-0.2622925341279849,0.027397378731367786,0.30453944187595106,-0.39916400338174024,0.05237179565816761,0.13585766111797198,0.05427830769747209,-0.3924779747619613,0.2355056431861927,-0.006663527388478826,0.036008079363684026,-0.10450504011796016,8583.056038448325,15.0,1.0,0.8646245715424977,8583.056038448325,-8555.36630592208,0.037695793909733766,0.3126419018863089,4.0,0.0,0.19674770491366592,0.19674770491366592
782,2,0.031658538241705086,0.034674673161233925,0.025460699843171848,0.017600028670493248,0.2055432585584532,0.018780819181964892,0.02136640819157566,0.00904059843298757,0.0434601244058586,0.009210895509505384,0.00042286254991612726,0.028825619009513723,0.0047047150821104234,0.010594377755873446,0.051538201834139645,0.03073810586962543,0.026340459613014358,0.06282045362730619,0.06292528692064317,0.009743214041602895,0.04102225864761678,0.03204548871353481,0.042856997731937296,-0.08743619301036623,0.12397686719292811,-0.10026201688431734,0.475843267746738,-0.03640327229587038,-0.0719050393390171,-0.23746291747471698,-0.03526721342037752,0.20455005871691717,-0.23077194507501725,0.06406223163458925,0.14892696259586405,0.24534109872544235,-0.3685092149903238,0.17727923658804037,0.0762059450983889,0.04156866434346154,0.01895788039429584,8588.823487532814,31.0,1.0,0.9957607030892363,8588.823487532814,-8567.236259483472,-0.395394921375555,-0.395394921375555,5.0,0.0,0.19674770491366592,0.19674770491366592
783,2,0.0316468221864997,0.017409169112246867,0.020007076677876497,0.03528180719587431,0.23030945396799246,0.039351675550156694,0.016807895251272433,0.025132538945433415,0.05432088755822053,0.0044319599707148246,0.006738295888608357,0.029513082731544123,0.032644995252788446,0.04833608241113618,0.011226233074390817,0.04200632656030755,0.014054610037340137,0.020194091479876178,0.05778786138058872,0.007406919676159534,0.020575271419845158,0.03351970394214134,0.019696337590363638,-0.053086562460526746,0.13631790365100258,-0.05147767492664317,0.48837543190034577,-0.04281274856781504,0.032127724546161106,-0.17998646859598166,0.027150600333977443,0.298564146572681,-0.4084376292108653,0.04392649495285431,0.13479785969593863,0.06740078373028704,-0.354737099031604,0.10590300718372372,0.03188514058639276,0.04928956197858952,-0.06959046833903976,8589.490509425137,31.0,1.0,0.9367929818185233,8589.490509425137,-8575.498671830364,-0.10673431317627546,0.32743498264608206,5.0,0.0,0.19674770491366592,0.19674770491366592
784,2,0.031718493926624465,0.01560991814017074,0.02176013654694246,0.0015794944887150136,0.24008911821245965,0.01969471840625315,0.018540067652988625,0.027950572903685147,0.05444013242179219,0.00503722696394113,0.0070060513251038615,0.024875316061659675,0.03065161182266504,0.03195009892641072,0.014036272551864184,0.04115727775505066,0.015154264366418433,0.035734488085679784,0.027657084151765304,0.006311027406902571,0.028610982476234514,0.03871231025929484,0.021218530128231095,-0.05348987010208132,0.13505384521399152,-0.06691689705177499,0.4898658275745648,-0.04907426068950639,0.03135602724950365,-0.17740744322489502,0.02689831348835959,0.29640726995296646,-0.40949172244929416,0.04609507248345518,0.13355888655764112,0.06737238252634555,-0.3299738313782235,0.07214597497218897,0.03696475564653209,0.0440908116966073,-0.07137114326075236,8586.33338606248,31.0,1.0,0.6561935142871194,8586.33338606248,-8569.431018948037,0.6282500685865671,0.7845248953381088,4.0,0.0,0.19674770491366592,0.19674770491366592
785,2,0.031960700141832304,0.018967272702830572,0.01534445401424527,0.09858179385996076,0.22665412535314564,0.033324714596241894,0.03245762989115139,0.035049914822838646,0.052722122729197796,0.005313762926521142,0.01358109512808941,0.026400207616613276,0.04542411759093577,0.0257321945199828,0.025380393097881863,0.03735836667909005,0.014225370889940138,0.02572660053451515,0.01183087522882186,0.005771774866045656,0.020824437993799585,0.023575682228365136,0.028638095295243075,-0.06882237382322223,0.13666905206860527,-0.03266031775521563,0.4913138076720109,-0.05203411839584519,0.0002406183296299151,-0.26640027494561375,0.025947819768856437,0.25927007048201167,-0.37883167378214316,0.054091202324728666,0.14418161955136316,0.07512912837289257,-0.32588101924674723,0.21861359016583312,0.02846175282658803,0.026637304387928114,-0.042205333949608556,8594.665628859408,31.0,1.0,0.9205870056704548,8594.665628859408,-8559.870613865374,-0.6063498247003736,-0.6063498247003736,5.0,0.0,0.19674770491366592,0.19674770491366592
786,2,0.03142868026671325,0.028193097260648555,0.013613237387485662,-0.06986072377903664,0.20148168397186086,0.03564373834494365,0.01774175748496998,0.01814529416687431,0.031723410321032514,0.011242668885391029,0.0017465800641157988,0.039666735539797424,0.02815675280677947,0.032666984235484184,0.027505292588300635,0.03837964523566969,0.016556772425743615,0.008516008632712907,0.0293754981712244,0.02971563910951038,0.03501726822897157,0.031108408185252297,0.025607893024126242,-0.08595185691398059,0.133090590579973,-0.08102290190997122,0.4791159379470016,-0.03256270711996855,-0.02215059058825588,-0.20358037778456511,-0.010689195951564659,0.27810406634741575,-0.29255940802489905,0.06497186343722741,0.1317165770367181,0.04454257855969376,-0.3657442491811473,0.12231987184381637,0.06300416135170378,0.0457299593271705,-0.03383890073832876,8597.646140906963,15.0,1.0,0.98270270908819,8597.646140906963,-8575.824395682786,-0.10960685272038972,0.20007885033010098,4.0,0.0,0.19674770491366592,0.19674770491366592
787,2,0.031849242830272295,0.02826242180261287,0.012576711239917857,-0.03505855434586505,0.18701044059838137,0.022808291129990985,0.021039343447156165,0.025597171258127726,0.034006393895370114,0.0123449603526321,0.0064793432778920065,0.0310747347277897,0.029755360007659507,0.040969274670692,0.03798534730513041,0.04288316742866269,0.016605887561491225,0.004922787518267152,0.034416712894724165,0.03977919974873856,0.03454433707004466,0.031090317312962353,0.03860554959252383,-0.0802642549823531,0.12193402445365607,-0.05244563599707802,0.4748725951944714,-0.0356786442746418,-0.03427277502662855,-0.23424644286156818,-0.008723626537567314,0.25231780837976275,-0.31203748452913227,0.06806959194787232,0.1343853668747345,0.08588065846409426,-0.3366064056715882,0.11070304478094767,0.08782140943177308,0.04785755488155745,-0.05268255312389819,8599.446552330499,15.0,1.0,0.8938078067546812,8599.446552330499,-8580.85174611799,-0.06533985748683335,0.27455012091377284,4.0,0.0,0.19674770491366592,0.19674770491366592
788,2,0.031704553219171976,0.027576294546986027,0.02055475152668211,0.04281118381070455,0.2074155227262473,0.04634977592282332,0.023970844096968924,0.02491980996733521,0.03121445943412045,0.0073816094232450604,0.0005550706793514982,0.03625785979299753,0.01435204874137163,0.019893156204113777,0.03585184784573239,0.03752954330278388,0.026338026619119135,0.010043192841749668,0.037546234016702415,0.021522461217437283,0.021214223630899295,0.03103125975269706,0.03654785492920773,-0.06036652139020454,0.1364511672959181,-0.05960884522256159,0.4722048955318431,-0.03662752620693807,-0.0386979021088821,-0.2152912077864472,-0.01475025673432758,0.2572977671068997,-0.2648487152088256,0.054096617990573186,0.14874751580129242,0.06831488303596692,-0.37979514440345874,0.11396529949506555,0.03263620335643667,0.05172866767508799,-0.0262472348165795,8597.194969368908,15.0,1.0,0.7578054011061746,8597.194969368908,-8576.829450654495,0.32797477498388616,0.5360786174733221,4.0,0.0,0.19674770491366592,0.19674770491366592
