1.0850131463628396	1.216243654822335	1.1635991820040898	1.0258823529411767	0.957037037037037	0.9670682730923693	1.0209907640638118	1.0537897310513447	1.106928999144568	1.073946689595873	0.9854700854700855	1.1623505976095618	1.1771539206195547	1.1916342412451362	1.1503006012024046	1.1048265460030167	1.1359149582384207	1.140813253012048	1.0575221238938055	1.0181818181818183	1.037984496124031	1.1061224489795918	1.0465116279069768	1.1326623970722782	1.0851602023608768	1.0531400966183577	1.0606995884773662	1.0249056603773585	1.058869093725794	1.1250000000000002	1.0767519466073414	1.179337231968811	1.1784232365145229	1.0769953051643193	1.0482342807924203	1.267593397046047	1.3022421524663677	1.103964757709251	1.2107481559536355	0.9984520123839009	0.969551282051282	1.127986348122867	1.0572232645403377	0.9554006968641114	0.9604822505023441	0.9898819561551433	0.9955634427684118	1.0798548094373865	1.0486486486486486	0.9889676910953507	1.0	1.106227106227106	1.107460035523979	1.1575591985428049	1.1489184692179701	1.112111292962357	1.063141278610892	1.0560975609756098	1.2795811518324607	1.0419268510258697	1.1084990958408678	1.191699604743083	1.0720198675496688	1.0775316455696202	1.1428571428571428	1.0184147317854282	1.0917186108637578	1.1385542168674698	0.9956521739130436	0.9915123456790123	1.0149750415973378	1.003451251078516	1.0654205607476634	1.0242424242424242	1.0402504472271914	1.1538461538461537	1.1862348178137652	1.0648330058939097	1.140502354788069	1.0172555464256368	1.0977859778597785	1.0195503421309873	0.9287833827893176	0.9830677290836654	1.0491437081161579	1.0243697478991598	1.0678466076696167	1.0414827890556044	1.035746201966041	0.9775280898876404	0.9499582985821518	0.9630297565374212	1.1566469093988145	1.1168032786885247	1.0440528634361235	1.0687093779015786	1.23570800351803	1.1379011274934951	1.0491659350307287	0.9859571322985958	0.9229152067274001	0.979381443298969	0.9953775038520801	0.9223580158159597	0.9845081332300543	1.1453576864535768	1.0591397849462365	1.1122778675282714	1.036042944785276	1.0739299610894941	0.9782244556113903	0.9852459016393442	1.0737704918032787	0.9820971867007672	1.0194931773879143	1.0178571428571428	1.0460732984293195	1.0489296636085625	1.0038535645472062	1.0128108515448382	1.0661087866108787	1.039264828738513	1.0433772269558481	1.0289017341040463	0.985691573926868	0.9795081967213115	1.032579185520362	1.04653371320038	1.0634920634920635	1.05933014354067	1.0692102928127774	1.1713764813126708	1.105121293800539	1.1694915254237288	1.1584645669291338	1.0681415929203542	1.0534670008354217	1.2296466973886329	1.3768339768339768	1.0148861646234677	1.2093287827076222	1.1664984863773964	1.1390593047034767	0.9568527918781726	1.1164958061509787	1.0136876006441222	1.0804289544235925	1.0778652668416449	1.097517730496454	1.0527363184079603	1.0659574468085107	1.1354466858789625	1.1377303588748788	1.029863481228669	1.049651567944251	1.0242608036391205	1.1136563876651981	1.1151736745886653	1.0185048112509252	1.1405782652043868	1.0712166172106825	1.0465729349736381	1.0710280373831773	1.0406504065040652	1.124467178175618	0.9599317988064789	0.9600665557404325	1.000916590284143	0.9718670076726341	1.1588683351468987	1.2335928809788654	1.0419642857142857	1.1491317671092953	1.0560498220640568	1.0397350993377483	0.9984544049459042	0.9769230769230769	1.12225405921681	1.0703422053231937	1.100375234521576	1.0460905349794236	1.0969957081545065	1.09328968903437	1.0423280423280423	1.0901360544217689	1.0543071161048687	1.0714900947459087	1.0905695611577964	1.0698924731182795	1.0007794232268123	1.0276981852913087	1.0677637947725074	1.0448343079922027	1.063758389261745	1.1126620139581258	1.1882086167800454	1.167579408543264	1.1620469083155651	1.2019758507135017	1.07974335472044	1.16528162511542	1.0843570843570844	1.0979299363057324	1.1440329218106995	1.0480349344978166	1.1626694473409802	1.0335790335790336	1.0143702451394758	1.016342412451362	0.9041633935585233	0.9264828738512948	0.9924496644295303	1.0179028132992327	1.0742049469964665	1.0242070116861437	1.0669253152279343	1.1353535353535356	1.1241098677517802	1.032719836400818	1.090909090909091	1.1047169811320754	1.12565445026178	1.0061919504643964	1.067463706233988	1.0501824817518248	1.0757156048014775	1.0952380952380953	1.1310483870967742	1.005459508644222	1.1515789473684213	1.7958115183246073	1.1164274322169059	1.2535477767265848	1.060515873015873	0.9226430298146655	1.1875	1.0537084398976981	0.9908883826879271	1.0535143769968052	1.1624413145539907	1.1323251417769375	1.1675977653631284	1.0525803310613437	1.0556603773584905	1.244343891402715	1.218971631205674	0.9853281853281854	1.0592532467532467	1.094879518072289	0.9758454106280193	0.9511041009463722	1.0843570843570844	0.9196995956094743	0.9076533839342189	0.9227498228206945	1.0116279069767442	1.0598626104023554	1.0711252653927812	1.0710553814002088	1.033932135728543	1.028996282527881	0.9564164648910412	1.1470588235294117	1.0128314798973481	0.9976958525345622	1.068345323741007	1.066254416961131	1.0238726790450927	1.1277372262773722	0.9749498997995992	0.96875	0.9271523178807948	1.029864253393665	1.0	1.0353260869565217	1.0044483985765125	1.112369337979094	1.0958019375672765	1.0524642289348172	1.084717607973422	1.0916530278232406	1.1122031122031122	0.9962207105064249	1.0887021475256768	1.0523364485981306	1.183710407239819	1.2144212523719164	1.042608695652174	1.1157102539981185	1.6407185628742513	1.5901948460087993	1.0812227074235807	1.244917715392062	1.1359466221851544	1.1408450704225352	1.0646766169154231	1.121841155234657	1.0870689655172414	1.0109990834097158	1.0664172123479887	0.9783616692426584	1.0318217979315831	0.9730392156862746	1.1331699346405228	1.05679012345679	1.00374531835206	1.0214953271028036	1.040441176470588	1.0644038294168843	1.0507065669160431	1.0722466960352424	1.0151515151515151	1.0281007751937983	0.9525631216526398	0.935813274981765	0.9771217712177123	1.0641918020108274	0.9916457811194653	1.021311475409836	1.0262697022767076	0.9933609958506224	1.049825174825175	1.0552036199095023	0.9863013698630138	1.0197486535008975	0.9954914337240759	1.0608294930875577	1.0346585117227318	1.0176470588235293	1.043076923076923	1.0307062436028658	1.126401630988787	1.142723880597015	1.11727842435094	1.1101123595505618	1.08810888252149	1.0814696485623003	1.0625507717303004	1.1155682903533906	0.9523064894448788	1.1423774345198119	1.1418143899895725	1.0862222222222222	1.0616966580976863	1.1038197845249755	0.9894829097283085	1.0148560817084493	1.0373406193078323	1.0607734806629834	1.0059121621621623	1.010878661087866	1.1987447698744769	1.1585365853658536	1.1715639810426541	1.1398390342052314	1.1480750246791709	1.0893909626719056	1.0400616332819723	0.985	1.0605285592497868	1.1202229299363058	1.2767241379310346	1.037878787878788	1.1132075471698113	1.1178861788617886	1.015741507870754	0.9791164658634538	1.1140350877192982	1.0795644891122278	1.1380866425992777	1.110630942091616	1.0796915167095116	1.1081771720613287	1.07008547008547	1.0269565217391305	1.0270956816257408	1.0484126984126985	1.1169744942832014	1.0621019108280256	1.150343642611684	1.2283142389525368	0.9541634835752484	0.988599348534202	1.0907563025210085	1.0449954086317723	1.1256983240223464	1.0262948207171316	1.0286532951289398	1.0677200902934538	1.155	1.2014453477868112	1.1306930693069306	1.0812043795620438	1.0393305439330542	1.0575221238938055	1.0940639269406394	1.0035874439461883	1.0449017773620206	1.1837171933583288	1.4392935982339956	1.031640299750208	1.0359531772575252	0.9904306220095693	1.016759776536313	0.9468690702087286	1.0029850746268658	1.0158102766798418	1.0408163265306123	1.0333333333333332	1.058076225045372	1.0459866220735785	1.0391156462585034	1.0008130081300814	0.9975020815986677	1.0702928870292885	0.9689857502095556	1.124878048780488	1.1038353601496727	1.1110056925996206	1.0352233676975946	0.9991803278688526	1.0320346320346319	1.0205254515599345	1.0786026200873362	1.0449339207048458	0.9714095744680852	0.9473684210526316	1.0520282186948855	1.0050251256281406	1.0130548302872062	1.024263431542461	1.0307692307692309	1.0875331564986737	1.0476190476190477	1.0926449787835926	1.0710854947166186	1.0876048462255359	1.0649233543733094	1.0779861796643635	1.1418511066398391	0.9574669187145556	1.0332805071315372	1.1369529983792546	1.2062937062937062	0.9963963963963964	1.0795559666975023	1.0273704789833822	1.0971322849213692	0.9632465543644716	0.9232488822652757	0.9706814580031696	0.9797242497972424	0.9715950473415879	0.9381153305203939	0.9769069279216234	1.020967741935484	0.9897172236503856	0.9908940397350994	0.986322188449848	0.9857040743388135	1.0382978723404255	0.9931798806479113	1.0308076602830973	1.0987996306555863	1.0180780209324454	1.0671521035598706	1.0077519379844961	1.010566762728146	1.0865998176845943	1.0825285338015804	1.1971830985915493	1.093205574912892	1.1244281793229645	1.076007326007326	1.0548829701372073	1.0178117048346056	1.052951388888889	0.9618029029793735	0.9553158705701078	1.060081466395112	1.1774744027303754	1.0944444444444443	1.0720081135902637	0.987391646966115	1.0127084988085782	1.0378548895899053	0.9991243432574431	1.033271719038817	0.9788732394366199	1.0062724014336917	0.9971209213051823	0.9774557165861514	1.126923076923077	0.9784065524944155	1.0373831775700935	1.0495049504950493	1.0382608695652173	1.0225563909774436	1.0552200172562554	1.1097453906935908	1.0415003990422986	1.0731070496083552	1.0396694214876034	1.0736196319018405	1.0654867256637168	1.093273542600897	1.1003201707577372	1.1590643274853802	1.0256629597946962	0.986624704956727	1.0171288743882545	0.9968329374505146	1.0039619651347067	1.0611390284757118	1.1071987480438186	1.0976172175249808	1.0811662726556346	1.1371753246753247	1.0358034970857617	1.0384937238493723	1.0033698399326032	1.0649233543733094	1.0993676603432703	1.153271028037383	1.0402802101576183	1.061241610738255	0.9783873649210307	1.0826666666666667	1.0527306967984935	1.0895813047711782	1.1256117455138661	1.0779569892473118	1.1335992023928216	1.0890099909173478	1.0080645161290323	0.9850863422291992	1.0696474634565778	1.0358126721763086	1.0650741350906094	1.049633848657445	1.2685185185185186	1.066854990583804	0.994475138121547	1.0790697674418603	1.055350553505535	1.0207253886010363	1.068	1.057211925866237	1.1703349282296653	1.1238361266294228	1.1454545454545453	1.2315592903828199	1.2470978441127696	1.0600461893764435	1.0483619344773791	1.0733870967741934	1.0395528804815133	1.0618651892890119	1.1056160938809723	1.2928388746803068	1.210352422907489	1.0194585448392557	1.101112234580384	0.9846860643185299	0.9656381486676018	0.996410624551328	1.0455259026687598	1.0723880597014925	0.9951790633608816	1.2019704433497538	1.2749576988155669	1.0806890299184044	1.1372351160443996	0.9812091503267975	1.0127877237851661	1.035171862509992	1.0620347394540943	1.106140350877193	1.0492206726825266	1.0576923076923077	1.087476979742173	1.0483271375464682	0.9402730375426622	1.0907519446845289	1.1242180518319929	1.1010362694300517	1.0698466780238503	1.068062827225131	1.0472103004291844	0.9673539518900344	0.9890610756608933	0.9711538461538463	1.0732421875	0.9494290375203914	0.9813606710158435	1.0881801125703563	1.1240458015267174	0.9519230769230769	1.012962962962963	1.0255707762557078	1.0392857142857141	1.0762295081967213	1.1458333333333335	1.252573238321457	1.347201210287443	1.004042037186742	0.9830205540661305	1.0	0.9905749293119698	0.9615754082612872	0.8841544607190414	0.8734982332155476	0.76324395029431	1.179236043095005	0.9871205151793928	1.1699913269731135	1.4354704412989174	0.986708365910868	1.0869925434962717	1.0928093645484949	0.9234769687964339	0.9924496644295303	0.9408284023668638	0.9896128423040605	1.046046046046046	0.9710780017528484	1.1714285714285715	1.017892644135189	0.9856459330143542	0.9608030592734225	1.0167106420404572	1.0681399631675874	1.0865475070555033	1.0146386093321134	0.9954001839926404	1.076	1.076034648700674	1.0719844357976653	0.9910423452768731	1.0353535353535355	1.1180555555555556	1.0511882998171844	1.0811567164179103	1.070769230769231	1.076923076923077	1.0543259557344065	0.9416403785488958	1.006950477845352	1.0406222990492653	1.109443954104148	1.0344168260038242	1.0334975369458128	1.046931407942238	1.0255439924314098	1.0795551753635586	1.0870488322717622	1.1211437170805116	1.1555555555555557	1.082397003745318	1.0193370165745856	0.9723461195361285	1.0100090991810737	1.0161870503597121	1.0228270412642668	1.106969205834684	1.0026315789473685	1.0908326324642557	1.0104089219330854	1.2206982543640896	1.0446503791069923	1.0564648117839608	1.1200733272227315	0.9825750242013552	1.022549019607843	1.6122448979591837	1.6834986474301172	1.7430313588850175	1.0149122807017545	0.9686998394863564	0.9573612228479483	1.0016638935108153	1.0950266429840143	1.021758050478677	1.0226283724978242	1.0111972437553831	1.02601908065915	1.0008643042350907	1.0712166172106825	1.0408366533864541	1.0714285714285714	0.9924741298212606	1.0673267326732674	1.01473136915078	0.9565573770491804	1.0591928251121077	1.1152737752161384	0.9666666666666667	0.9666931007137194	1.1050463439752831	1.0343007915567282	1.0117746005046258	1.0550218340611353	1.0472440944881891	1.079835390946502	1.0757990867579907	1.1864181091877497	1.0190397350993379	1.0583804143126176	1.034038638454462	1.0847750865051904	1.1509121061359866	1.0906821963394342	1.1072635135135136	1.1861898890258937	1.0578947368421052	0.9908864954432476	1.0025316455696203	1.0164424514200299	1.0045330915684498	0.9974662162162163	0.9990950226244345	0.9932318104906938	1.0097481722177093	1.0827423167848702	0.9880749574105622	1.0142222222222221	1.0447627573858551	1.0040322580645162	1.1010289990645463	1.076525336091003	1.136898395721925	1.0793650793650795	1.0612076095947063	1.0616500453309157	0.994991652754591	0.9719101123595506	1.0143769968051117	0.9991967871485943	1.1926605504587156	1.1537162162162165	1.1408681408681407	0.958011996572408	1.0636042402826855	1.0569176882661997	0.9580524344569288	1.0443396226415094	1.087878787878788	1.0442869796279894	0.9213217938631	0.9556962025316456	0.9688779688779688	1.1622641509433962	1.0935569285083848	0.9923371647509579	1.03710407239819	1.012135922330097	1.029664324746292	1.238777459407832	1.047153024911032	1.441568047337278	1.0151946818613486	1.0614678899082568	1.0513573000733676	1.0923824959481363	0.987603305785124	1.0050293378038557	0.9957912457912459	0.953739398612182	0.976507439310885	0.9969207082371054	0.9787234042553192	1.0245098039215685	1.010462074978204	0.9661602209944752	1.1323529411764706	0.9967532467532467	1.0387469084913437	1.0188679245283019	0.953549517966696	1.1349862258953167	1.1245247148288973	1.1231953801732437	0.9634042553191489	1.0173833485818848	1.121524201853759	1.1178343949044587	1.097646033129904	1.0126903553299493	1.085589519650655	1.0224719101123596	1.0584007187780773	1.0396825396825398	1.0553261767134599	1.0388086642599277	1.074601844090528	1.0638481449525454	1.0492454328832408	1.1069609507640068	1.0671077504725897	0.9992348890589137	1.022673964034402	1.0585365853658537	1.0452961672473868	1.0447080291970803	1.0700808625336928	1.0541012216404888	1.0602322206095793	1.056473829201102	1.057983193277311	1.0684068406840685	1.0614718614718615	1.0577777777777777	1.118938700823422	1.1093189964157706	0.9347980155917788	1.0200148257968866	0.9131313131313131	1.038560411311054	1.0932504440497337	1.1411327762302694	1.0213723284589427	1.042648709315376	0.945288753799392	1.0219690805532953	1.4338658146964858	1.4651449722393584	1.5820895522388059	1.1450199203187252	1.1682316118935838	1.3182503770739065	1.0542118432026688	1.1151151151151153	1.066536203522505	1.056083650190114	1.109251968503937	1.1101243339253997	1.0305944055944056	1.0477787091366302	1.0	1.0090984284532671	1.0047846889952152	1.0108597285067873	1.0375335120643432	0.9183222958057395	1.083712465878071	1.0932994062765053	1.0514851485148515	1.034038638454462	0.9936305732484078	1.0633397312859885	0.96796875	1.0748936170212764	1.0952380952380953	1.0918454935622317	1.0675300647548567	1.1532567049808429	1.0059372349448685	1.1738712776176754	1.1622760800842993	1.0201680672268907	0.9694029850746267	0.9585028478437753	0.8759856630824372	1.0367577756833177	1.0849236641221374	0.9665236051502145	1.0599848139711465	1.026535253980288	0.9235245220282626	1.038160469667319	0.9523460410557184	1.0257441673370875	0.9475262368815591	1.0133124510571654	1.0288288288288288	1.050395256916996	1.0771543086172344	1.034327009936766	1.0094097519247218	1.02493321460374	0.9954254345837147	0.9398305084745763	1.0225694444444444	1.004823151125402	1.0772277227722773	1.074349442379182	1.1311134235171696	1.0606326889279438	1.0348258706467661	1.040453074433657	1.073820395738204	1.128182616330114	1.0744777475022707	1.0897994768962511	1.0517241379310345	1.0729349736379614	1.0222984562607205	0.9803179409538229	1.1704649042844122	1.1026827012025902	1.1784799316823227	1.0034995625546808	1.1259370314842578	1.2120717781402937	1.297464016449623	0.8741312741312741	0.9737065309584393	1.4543147208121825	1.4987714987714988	1.4299175500588928	0.9660120845921449	1.0369649805447472	1.0157618213660244	0.9808013355592655	0.97140522875817	1.0466067048242027	1.0337726523887973	1.077184054283291	1.0371867421180274	1.0719929762949956	1.0054730258014075	1.045016077170418	1.0304386750223815	1.0017286084701815	1.0236486486486487	1.1154192966636611	1.0367585630743525	1.0677220756376429	0.9924874791318866	0.9899244332493703	1.1013874066168623	1.0395683453237408	1.0314685314685315	1.0186335403726707	1.1411870503597121	1.182939362795478	1.145621181262729	1.123395853899309	1.1809523809523812	1.0978540772532188	1.0160608622147083	1.0226876090750436	1.106930693069307	1.0967441860465117	1.090232558139535	1.059350503919373	1.0077653149266608	1.0915887850467287	1.0755555555555556	1.0411198600174978	1.040441176470588	1.0374665477252454	0.9819897084048028	1.0423183072677094	1.0024291497975708	1.0168539325842696	0.974481658692185	0.988985051140834	1.2358490566037736	1.112436115843271	1.0500403551251007	1.0696150696150697	1.0737207285342585	1.0463320463320465	0.9805084745762712	1.014018691588785	1.0908413998510798	1.139968895800933	0.8954887218045112	0.9576891781936533	1.1057957681692732	0.9691780821917808	1.035031847133758	1.0172555464256368	1.0625610948191595	1.0838769804287047	1.051028806584362	1.0856102003642987	1.059661620658949	1.042649727767695	1.1001788908765653	1.100452488687783	1.063303659742829	0.9656181419166058	1.0173062452972161	0.9696169088507265	0.9969719909159728	0.990254872563718	1.0439367311072056	1.014209591474245	1.0622182146077548	1.0329391891891893	1.0071942446043167	1.098470363288719	1.0990654205607475	1.014209591474245	1.0378912685337727	0.9469026548672566	0.9277016742770168	0.9817275747508305	1.0549549549549548	1.1243072050673002	0.9564838990426457	0.9251810136765888	1.0699893955461293	0.9703525641025642	0.9705426356589147	1.175604626708728	1.0628930817610063	1.119161105815062	0.9435336976320582	0.9556185080264401	1.0827906976744186	1.0846456692913387	0.9890453834115805	0.9721539721539721	1.054675118858954	1.3350041771094403	0.9563218390804599	1.0194174757281553	0.9779591836734692	1.0231788079470199	1.0765639589169003	1.0202952029520296	0.9473684210526316	0.9592651757188498	0.9573612228479483	0.9785714285714286	1.1365430149960538	1.0341951626355295	1.0304347826086957	1.018032786885246	1.0584250635055037	1.01	1.0246179966044144	1.043701799485861	1.0209171359613836	1.0722402597402596	1.1014760147601474	1.139571768437748	1.119718309859155	1.1221964423820574	1.1763727121464227	1.1306818181818181	1.0546594982078852	1.086564472497746	1.1244239631336406	1.0189214758751184	0.8625454545454545	1.0926243567753002	1.125769569041337	1.0	1.0078926598263616	0.9773082942097028	1.0639853747714807	1.1516007532956685	1.098375451263538	1.134841628959276	1.0575139146567716	0.9508856682769726	1.0508182601205855	1.062555066079295	1.0605042016806723	1.0525	1.0489130434782608	1.0795880149812733	1.0403863037752414	1.086021505376344	1.0130597014925373	1.0315985130111525	1.012093023255814	1.0161977834612106	1.0252833478639929	1.07	1.0889540566959923	1.117391304347826	1.029723991507431	0.9571428571428573	1.0053639846743296	1.095022624434389	0.9709649871904354	1.010144927536232	1.0382555470543229	1.0530575539568345	0.9798534798534798	0.9906143344709899	1.0441898527004911	1.0956968529222864	1.1440329218106995	1.2726613488034808	0.8827948910593539	1.0285954583683767	1.0410729253981559	1.0751211631663975	1.0932420872540634	0.9471830985915495	1.0181653042688465	1.1258389261744968	1.0827250608272505	1.0152487961476724	1.3991825613079019	1.1066925315227936	0.9230769230769231	1.323226197695573	1.352081811541271	1.505722460658083	1.272617611580217	0.9900497512437811	1.0219594594594594	0.9714285714285715	1.059903381642512	1.0305584826132772	1.052319842053307	1.154686078252957	1.1473880597014925	0.9485179407176286	0.983633387888707	0.9880000000000001	0.9054945054945055	0.927170868347339	1.043171806167401	1.0853548966756514	1.0764604810996563	0.9486740804106073	1.0547138047138047	1.2046908315565032	1.2363050483351234	1.2122736418511066	1.0609418282548477	1.0253549695740365	0.9508644222020017	0.9790718835304824	0.9980314960629921	0.9864406779661017	1.0635193133047212	1.0547945205479452	1.0516066212268746	1.0466732869910627	1.061491935483871	1.187725631768953	1.079903147699758	0.9969650986342944	1.0451183431952662	1.1080657791699295	1.069243156199678	1.3310580204778155	1.4559023066485752	1.1113300492610838	1.046383647798742	1.5553987297106564	1.029471544715447	1.026496565260059	1.1125827814569538	1.031650983746792	1.112094395280236	1.0916666666666666	1.1051136363636362	1.105313092979127	1.1146424517593643	0.9564860426929392	0.9150076569678407	0.9750623441396509	1.1146637265711135	1.0560652395514782	1.0582102519548218	0.9669966996699669	1.0059071729957805	1.0324508966695132	1.3750978856695382	1.5427892234548337	1.6868607395751378	0.9914965986394558	0.933274021352313	0.9368029739776951	0.927111111111111	1.1071098799630656	1.1296129612961294	1.0562218890554722	0.9165894346617238	1.0582665695557174	1.1121304791029563	0.933277731442869	0.8694955964771818	1.062264150943396	1.0213953488372094	0.9901639344262295	1.0573343261355175	1.1648675171737	1.24021164021164	1.2055464926590538	1.0401891252955084	1.0518394648829432	1.026742301458671	1.3187991422444603	1.3988139362490735	1.4456706281833618	0.9147230320699707	1.0778395552025417	1.0614859094790778	1.2612383375742156	1.3674383868558626	1.041701417848207	1.0570247933884298	0.9645833333333333	0.9615912208504801	1.1961178045515395	1.2108145106091717	1.2546468401486988	1.1036077705827938	1.0533778148457047	1.2258392675483216	1.2823886639676112	1.0717488789237668	1.2386910490856593	1.259763851044505	1.5334335086401203	1.0490596892886344	1.1090277777777777	1.11787072243346	1.0147540983606558	1.0487588652482271	1.029642545771578	1.0247729149463254	1.0674255691768828	0.9429752066115703	1.0330578512396695	1.0508021390374331	1.108433734939759	0.9870410367170627	1.0025402201524132	1.059113300492611	1.0843495934959348	1.0936663693131132	1.0345640219952867	0.9878397711015737	1.1187558906691801	1.031441717791411	1.114236999147485	1.000915750915751	1.0939226519337015	1.0802139037433154	1.0700525394045535	0.9524979524979524	1.0416666666666665	1.0704334365325077	1.0565428109854604	1.0752773375594296	1.1105610561056107	1.7271142109851787	1.9289772727272725	1.113851992409867	1.0205761316872428	1.031456953642384	0.9586206896551726	1.0768558951965066	1.0383973288814692	1.0549542048293088	1.0831683168316832	1.1127541589648797	1.0539823008849558	1.025514403292181	1.0331877729257641	1.0349406009783368	1.0192307692307692	0.9449081803005008	0.9838274932614555	0.9869706840390879	1.072908036454018	1.0511915269196823	1.181985294117647	1.199630314232902	1.0909822866344605	1.1097560975609757	1.0282392026578073	1.1849710982658959	1.132628152969894	0.9510825982357657	1.133453561767358	1.155820348304308	1.1081081081081081	1.039787798408488	1.0301724137931036	0.9720468890892697	0.9559748427672956	1.0665972944849116	1.0958781362007168	1.0919540229885059	1.0931326434619002	1.0404573438874232	1.0594315245478036	1.0626780626780628	1.104200323101777	1.0403041825095058	1.041025641025641	1.1078515962036237	1.0844748858447488	1.1095571095571095	1.0602189781021896	1.0099091659785302	1.0252393385552654	1.0376492194674012	1.031413612565445	1.0709956709956712	1.0506730007917657	1.0827402135231317	1.0941176470588236	1.1034482758620692	0.9918588873812755	1.1505376344086022	1.208984375	1.0346191889218597	1.047979797979798	1.0206073752711495	1.0130232558139536	1.1547002220577351	1.0087272727272727	0.9299191374663072	1.005380476556495	0.937733499377335	0.9862306368330465	0.9723849372384936	0.9478527607361963	1.1425462459194777	1.0659340659340657	1.064091308165057	1.0436447166921898	1.081918081918082	1.1301671064204044	1.1068931068931072	1.086455331412104	0.9740018570102136	0.9973661106233537	1.1668092386655262	1.0427661510464057	1.025293586269196	1.0144404332129964	1.0253045923149018	1.5460385438972162	1.6581560283687944	1.2220216606498195	1.0887804878048783	1.183259911894273	1.0192644483362523	1.03281677301732	1.0414096916299558	0.9689922480620154	1.015450643776824	1.0638297872340425	0.9127301841473177	0.929652715939448	1.2445193929173695	1.3494578815679734	1.3969889064976226	1.0552282768777614	1.071062271062271	1.1115414407436097	0.9787234042553193	0.991518235793045	1.0241587575496118	1.0089928057553956	1.0874558303886928	1.2093264248704665	1.1413502109704643	0.935121107266436	1.0296084049665712	1.0744101633393828	1.0555155010814707	1.0414041404140415	1.117899249732047	0.9909090909090909	0.9913793103448276	1.1676159479251425	1.2035775127768313	1.0337954939341423	1.0936936936936936	1.0977011494252873	1.126331811263318	1.1296162201303404	0.8664772727272727	1.0123456790123457	1.0590339892665472	0.893368010403121	0.885299934080422	1.0091996320147194	1.0302775441547518	1.0742616033755272	1.0888030888030886	1.0647810218978102	0.9916512059369201	1.1328847771236332	1.2011605415860735	1.0475285171102662	1.052238805970149	1.0242311276794036	0.9539682539682539	0.998193315266486	0.9680365296803652	0.9149922720247294	0.9251543209876544	1.0315040650406504	1.054781801299907	0.9689542483660131	1.1064425770308124	1.0624399615754083	1.0118343195266273	0.9514991181657849	1.1557835820895523	1.0754536771728749	0.986156351791531	0.9926108374384237	1.0089525514771711	0.9388971684053651	1.118288590604027	0.9730146491904396	1.0838537020517396	0.9696356275303644	1.1271534044298606	1.1357641582622189	0.9955634427684118	1.1552210724365004	1.0613382899628252	0.9869337979094077	1.0900649953574744	1.0399644760213145	1.103688933200399	0.9382022471910113	0.9540229885057471	1.073673870333988	1.350609756097561	1.0835010060362174	1.1328273244781784	1.0934819897084047	1.0315599639314696	1.046259842519685	0.999108734402852	0.9648351648351648	1.0326499620349279	1.051938551572787	1.1994609164420484	1.0125293657008614	1.1350093109869646	1.1067472306143	1.1957569913211188	1.0234505862646566	0.9641985353946297	1.065750736015702	1.6173421300659756	0.8970456580125336	1.1252427184466018	1.0577342047930283	1.047877145438121	1.081880212282032	1.0943900267141586	1.0386029411764703	1.0076791808873722	1.0386740331491713	1.3166666666666669	1.0146379044684128	2.173761339846476	0.976	0.9948320413436692	1.2328278322925958	0.9810508182601205	1.0210016155088852	1.1950113378684808	1.0584415584415583	1.0574162679425838	0.9695121951219513	1.167141500474834	1.1404805914972274	0.9305912596401028	1.0828025477707006	1.1294820717131473	0.9808652246256241	0.9658500371195249	0.998280309544282	1.0588235294117645	1.1247739602169982	1.0855661192739845	1.1489161168708766	0.9709208400646203	1.0921658986175116	1.1229166666666668	1.1121031746031746	1.0839694656488548	1.0188172043010753	1.1036639857015194	1.0795454545454544	0.957312252964427	1.1234567901234567	1.0608294930875577	1.0866141732283465	1.0674698795180722	1.0340073529411764	1.0074626865671643	1.1294642857142856	1.040674603174603	1.1769316909294512	1.1130284728213977	1.1097972972972974	0.9888579387186629	0.9315352697095436	1.1472457627118644	1.0594315245478036	0.9666408068269977	1.1183597390493942	1.0229312063808575	1.024390243902439	1.0858400586940573	0.9174630755864466	0.9958123953098829	1.0956738768718801	1.0642648490749758	0.9319114027891713	1.0570377184912605
